Title,Studios,Year,Genre,Director,Producers,Cast,AvgRating,Duration,Description,Poster URL,Page URL
Deathgasm,"Timpson Films, MPI Media Group, Metalheads, New Zealand Film Commission",2015,"Comedy, Horror, Music",Jason Lei Howden,"Andrew Beattie, Sarah Howden, Morgan Leigh Stewart, Robyn Grace, Tim Riley, Craig Jackson","Milo Cawthorne, Kimberley Crossman, Sam Berkley, Delaney Tabron, Colin Moy, Jodie Rimmer, Kate Elliott, James Blake, Daniel Cresswell, Stephen Ure, Nick Hoskins-Smith, Erroll Shand, Aaron McGregor, Andrew Laing, Tim Foley, Cameron Rhodes, Campbell Rousselle, Paula Hallagher, Tori Marsh, Leda Petit, Hannah Tasker-Poland, Ant Timpson",3.2,86,Two teenage boys unwittingly summon an ancient evil entity known as The Blind One by delving into black magic while trying to escape their mundane lives.,https://a.ltrbxd.com/resized/sm/upload/vt/7i/x5/mg/fgJ1QLMeahbwgQXPRa3owDf2b9D-0-230-0-345-crop.jpg?v=a577370da2,https://letterboxd.com/film/deathgasm/
Midnight Runners,"Lotte Entertainment, Movierock, Studio By The Library, Very Good Studio",2017,"Comedy, Crime, Action",Jason Kim,"Lee Jun-u, Kim Jae-joong, Kim Woo-jae","Park Seo-jun, Kang Ha-neul, Sung Dong-il, Park Ha-seon, Go Joon, Lee Ho-jung, Bae Yoo-ram, Cho Joon, Byeon Woo-seok, Kim Kyu-baek, Oh Yu-jin, Jeong Da-eun, Lee Eun-saem, Cha Si-won, Hwang Chan-seong, Shin An-jin, Jeong Dong-hoon, Lee Seung-hee, Kwon You-na, Lee Jun-hyeok, Seo Jeong-gyu, Ha Hyun-soo",3.8,108,"Two apathetic police academy recruits who become best buddies through the tough training together witness a woman being abducted right before their very eyes. As they were taught in the academy, they quickly report the incident to the police, but the police are in no hurry to jump on the case. So the duo decide to take the matter into their own hands and rescue the woman.",https://a.ltrbxd.com/resized/film-poster/3/8/5/2/5/7/385257-midnight-runners-0-230-0-345-crop.jpg?v=21949ec75a,https://letterboxd.com/film/midnight-runners/
Justice League: War,"DC Entertainment, Warner Bros. Animation",2014,"Action, Animation",Jay Oliva,James Tucker,"Michelle Monaghan, Alan Tudyk, Sean Astin, Shemar Moore, Christopher Gorham, Justin Kirk, Jason O'Mara, George Newbern, Zach Callison, Bruce Thomas, Rocky Carroll, Georgie Kidder, Hynden Walch, Dee Bradley Baker, Ioan Gruffudd, Melique Berger, Richard McGonagle, Kimberly Brooks, John Mariano, Roger Rose, Matthew Mercer, Andrea Romano, Gary Anthony Sturgis, Steve Blum",3.3,79,"The world is under attack by an alien armada led by the powerful Apokoliptian, Darkseid. A group of superheroes consisting of Superman, Batman, Wonder Woman, The Flash, Green Lantern, Cyborg, and Shazam must set aside their differences and gather together to defend Earth.",https://a.ltrbxd.com/resized/film-poster/1/5/4/4/0/1/154401-justice-league-war-0-230-0-345-crop.jpg?v=5bba7b4370,https://letterboxd.com/film/justice-league-war/
Rock 'n' Roll High School,New World Pictures,1979,"Music, Comedy",Allan Arkush,Michael Finnell,"P. J. Soles, Vincent Van Patten, Clint Howard, Dey Young, Mary Woronov, Paul Bartel, Dick Miller, Don Steele, Alix Elias, Daniel Davies, Lynn Farrell, Loren Lester, Herbie Braha, Grady Sutton, Joey Ramone, Johnny Ramone, Dee Dee Ramone, Marky Ramone, Chris Somma, Marla Rosenfield, Barbara Ann Grimes, Terry Soda, Joe Van Sickle, Debbie Evans, Allan Arkush",3.5,93,"A group of rock-music-loving students, with the help of the Ramones, take over their school to combat its newly installed oppressive administration.",https://a.ltrbxd.com/resized/sm/upload/9t/lh/ai/bo/s1UIR191nlFwBt77oQh3UngiSWO-0-230-0-345-crop.jpg?v=f26feeeca7,https://letterboxd.com/film/rock-n-roll-high-school/
The Natural,TriStar Pictures,1984,Drama,Barry Levinson,"Mark Johnson, Robert F. Colesberry","Robert Redford, Robert Duvall, Glenn Close, Kim Basinger, Wilford Brimley, Barbara Hershey, Robert Prosky, Richard Farnsworth, Joe Don Baker, Darren McGavin, Michael Madsen, John Finnegan, Alan Fudge, Ken Grassano, Mike Starr, Mickey Treanor, Jon Van Ness, Anthony J. Ferrara, George Wilkosz, Paul Sullivan Jr, Rachel Hall, Sibby Sisti, Ralph Tabakin, Edward Walsh",3.5,137,An unknown middle-aged batter named Roy Hobbs with a mysterious past appears out of nowhere to take a losing 1930s baseball team to the top of the league.,https://a.ltrbxd.com/resized/sm/upload/xa/u0/s6/45/f1iPiQoYbQ40XsJHPyMIiBmSrDB-0-230-0-345-crop.jpg?v=5422450fdd,https://letterboxd.com/film/the-natural/
Tropico,Black Hand Cinema,2013,"Music, Drama, Fantasy",Anthony Mandler,Heather Heller,"Lana Del Rey, Shaun Ross, Jeffrey Wayne Sutherland, Lloyd Douglas, Jodi Fleischer, Kevin Lee Light, Jeff Skora, Noel Schwab, Steve Carnaham, Andy Brosseau, Roger Rignack, Jan Freifeld, Richard Halverson, Colette, Bernadette, Alyssa Morgan, Trystin Schou, Brandon Knaff, Morgan Smith, Charlie Grant, Mark Doble, John Dane, Lawson Taylor, Simba",4.2,27,"Based on the Biblical story of sin and redemption, Adam and Eve explore modern LA; the land of gods and monsters.",https://a.ltrbxd.com/resized/film-poster/1/6/9/1/3/9/169139-tropico-0-230-0-345-crop.jpg?v=50e6207ff5,https://letterboxd.com/film/tropico/
Girl with a Pearl Earring,"Archer Street Productions, Delux Productions, Pathé, Wild Bear Films",2003,"Romance, Drama",Peter Webber,"Andy Paterson, Anand Tucker, Bob Bellion, Jason Constantine, Jimmy de Brabant, Matthew T. Gannon","Scarlett Johansson, Colin Firth, Tom Wilkinson, Cillian Murphy, Judy Parfitt, Essie Davis, Joanna Scanlan, Gabrielle Reidy, Chris McHallem, Alakina Mann, Rollo Weeks, Anna Popplewell, Claire Johnston, John McEnery, Geoff Bell, Gintare Parulyte, Robert Sibenaler",3.2,101,"This film, adapted from a work of fiction by author Tracy Chevalier, tells a story about the events surrounding the creation of the painting “Girl With A Pearl Earring” by 17th century Dutch master Johannes Vermeer. A young peasant maid working in the house of painter Johannes Vermeer becomes his talented assistant and the model for one of his most famous works.",https://a.ltrbxd.com/resized/film-poster/4/9/6/2/9/49629-girl-with-a-pearl-earring-0-230-0-345-crop.jpg?v=ef0f8a5905,https://letterboxd.com/film/girl-with-a-pearl-earring/
Cargo,"Metrol Technology, Causeway Films, Head Gear Films, Kreo Films, Addictive Pictures, White Hot Productions",2017,"Horror, Thriller, Drama","Yolanda Ramke, Ben Howling","Stephen Kelliher, Hilary Davis, Tom Harberd, Mark Patterson, John Schoenfelder, Samantha Jennings, Russell Ackerman, Kristina Ceyton","Martin Freeman, Simone Landers, Anthony Hayes, Susie Porter, Caren Pistorius, Kris McQuade, Natasha Wanganeen, Bruce R. Carter, David Gulpilil, Andy Rodoreda",3.1,105,"After being infected in the wake of a violent pandemic and with only 48 hours to live, a father struggles to find a new home for his baby daughter.",https://a.ltrbxd.com/resized/film-poster/3/5/9/4/5/1/359451-cargo-0-230-0-345-crop.jpg?v=0fdaaebe98,https://letterboxd.com/film/cargo-2017/
Sorority Row,"Karz Entertainment, Summit Entertainment, House Row Productions",2009,"Mystery, Horror",Stewart Hendler,"Bill Bannerman, Darrin Holender, Mike Karz","Briana Evigan, Leah Pipes, Rumer Willis, Jamie Chung, Julian Morris, Margo Harshman, Carrie Fisher, Audrina Patridge, Matt O'Leary, Maxx Hennard, Matt Lanter, Justine Wachsberger, Rick Applegate, Debra Gordon, Caroline D'Amore, Adam Barrie, Nikki Moore, Deja Kreutzberg, Teri Andrzejewski, Robert Belushi, Marie Blanchard, Ken Bolden, Megan Wolfley, Zack Garrett, Ashtin Petrella, Melissa Lukon, Joe Forgione, Kelly Dessoye, Katie Woolridge, Jeff Krajci, Joanna Waldsmith, Natalia Dove, Justin Tully, Chaton Anderson, Nayli Russo, Matt Cannon",2.7,101,"When five sorority girls inadvertently cause the murder of one of their sisters in a prank gone wrong, they agree to keep the matter to themselves and never speak of it again, so they can get on with their lives. This proves easier said than done, when after graduation a mysterious killer goes after the five of them and anyone who knows their secret.",https://a.ltrbxd.com/resized/film-poster/3/5/1/2/3/35123-sorority-row-0-230-0-345-crop.jpg?v=be75537e43,https://letterboxd.com/film/sorority-row/
Rivals,"Happy Prince, The Walt Disney Company EMEA",2024,Drama,"Elliot Hegarty, Dee Koppang O’Leary",N/A,"David Tennant, Aidan Turner, Danny Dyer, Alex Hassell, Nafessa Williams, Bella Maclean, Katherine Parkinson, Victoria Smurfit, Claire Rushbrook, Oliver Chris, Lisa McGrillis, Emily Atack, Rufus Jones, Luke Pasqualino, Catriona Chandler, Bryony Hannah, Milo Callaghan, Lara Peake, Wendy Albiston, Gary Shelford",4.0,N/A,"It is 1986 and Britain is booming. “Rivals” dives headfirst into the cutthroat world of TV where hair-dos are big and ambitions are even bigger. Deals are brokered in boardrooms, as well as bedrooms. Nobody can be sure who will come out on top. With every man and woman out only for themselves, can true love really blossom?",https://a.ltrbxd.com/resized/film-poster/1/2/7/3/4/6/0/1273460-rivals-2024-1-0-230-0-345-crop.jpg?v=56108c99ab,https://letterboxd.com/film/rivals-2024-1/
The Forest,"Lava Bear Films, AI Film, Phantom Four",2016,"Thriller, Mystery, Horror",Jason Zada,"Tory Metzger, David Linde, David S. Goyer, James Ward Byrkit, Jennifer Semler","Natalie Dormer, Eoin Macken, Stephanie Vogt, Osamu Tanpopo, Yasuo Tobishima, Ibuki Kaneda, Akiko Iwase, Kikuo Ichikawa, Noriko Sakura, Jozef Aoki, Yûho Yamashita, Taylor Kinney, Gen Seto, Terry Diab, Nadja Mazalica, Lidija Antonić, Takako Akashi, Yuriri Naka, Yukiyoshi Ozawa, Nemanja Naumoski, Tales Yamamoto, Meg Kubota, Mieko Wertheim, Rina Takasaki, Čarni Đerić, Yoshio Hasegawa, Masashi Fujimoto, Tatsujiro Oto, James Owen, Shintaro Taketani, Misaki Ishii",2.0,95,"Set in the Aokigahara Forest, a real-life place in Japan where people go to end their lives. Against this backdrop, a young American woman comes in search of her twin sister, who has mysteriously disappeared.",https://a.ltrbxd.com/resized/sm/upload/di/46/un/ir/ox9y8ia8lGqtkmLZD3YghA7sZkU-0-230-0-345-crop.jpg?v=7255ce21d7,https://letterboxd.com/film/the-forest-2016/
A Man and a Woman,Les Films 13,1966,"Drama, Romance",Claude Lelouch,Claude Lelouch,"Anouk Aimée, Jean-Louis Trintignant, Pierre Barouh, Valérie Lagrange, Antoine Sire, Souad Amidou, Henri Chemin, Yane Barry, Paul Le Person, Simone Paris, Gérard Sire, Gérard Larrousse, Clive Roberts, Jean Collomb",4.0,102,"A man and a woman meet by accident on a Sunday evening at their childrens’ boarding school. Slowly, they reveal themselves to each other, finding that they have something deeply in common.",https://a.ltrbxd.com/resized/film-poster/2/2/3/6/4/22364-a-man-and-a-woman-0-230-0-345-crop.jpg?v=d73dab97bb,https://letterboxd.com/film/a-man-and-a-woman/
The Spy Who Came In from the Cold,Salem Films Limited,1965,"Thriller, Drama",Martin Ritt,Martin Ritt,"Richard Burton, Claire Bloom, Oskar Werner, Sam Wanamaker, George Voskovec, Rupert Davies, Cyril Cusack, Peter van Eyck, Michael Hordern, Robert Hardy, Bernard Lee, Beatrix Lehmann, Esmond Knight, Niall MacGinnis, Scot Finch, Anne Blake, George Mikell, Richard Marner, Warren Mitchell, Steve Plytas, Tom Stern",3.9,112,"British agent Alec Leamas refuses to come in from the Cold War during the 1960s, choosing to face another mission, which may prove to be his final one.",https://a.ltrbxd.com/resized/film-poster/4/3/7/6/5/43765-the-spy-who-came-in-from-the-cold-0-230-0-345-crop.jpg?v=2c80b993a6,https://letterboxd.com/film/the-spy-who-came-in-from-the-cold/
City Slickers,"Castle Rock Entertainment, Nelson Entertainment, Face Productions, Columbia Pictures",1991,"Western, Comedy",Ron Underwood,Irby Smith,"Billy Crystal, Daniel Stern, Bruno Kirby, Patricia Wettig, Helen Slater, Lindsay Crystal, Noble Willingham, Jack Palance, Tracey Walter, Josh Mostel, David Paymer, Bill Henderson, Phill Lewis, Jake Gyllenhaal, Jeffrey Tambor, Kyle Secor, Dean Hallo, Karla Tamburrelli, Yeardley Smith, Robert Costanzo, Walker Brandt, Molly McClure, Jane Alden, Danielle Harris, Eddie Palmer, Howard Honig, Fred Maio, Jayne Meadows, Alan Charof, JJ Azan, Anne Lockhart, Robert Mickelson, Lana Underwood",3.3,114,Three New York businessmen decide to take a “Wild West” vacation that turns out not to be the relaxing vacation they had envisioned.,https://a.ltrbxd.com/resized/film-poster/5/1/0/5/7/51057-city-slickers-0-230-0-345-crop.jpg?v=9c330c4fd1,https://letterboxd.com/film/city-slickers/
Shiva Baby,Tisch School of the Arts (NYU),2018,"Drama, Comedy",Emma Seligman,Zoey Pressey,"Rachel Sennott, Jason Kellerman, Robin Wesley-Peck, Ted Seligman, Dasha Leidy, Abraham Epshtein, Savannah Esther, Savannah Liedy, Lilly Beth Kestenbaum, David Geliebter, Nancy Dennis, Linda Simon, Russ DiBello, Al Choy, Maria Zuniga, Al Sacks, Alan Weinblatt",3.4,8,"At a shiva with her parents, a college student runs into her sugar daddy.",https://a.ltrbxd.com/resized/film-poster/4/3/4/6/4/6/434646-shiva-baby-0-230-0-345-crop.jpg?v=b194cbb206,https://letterboxd.com/film/shiva-baby/
Tears of the Sun,"Columbia Pictures, Revolution Studios, Cheyenne Enterprises, Michael Lobell Productions",2003,"Action, War, Drama",Antoine Fuqua,"Ian Bryce, Mike Lobell, Arnold Rifkin, Heidi Fugeman, Steven P. Saeta, Stephen J. Eads, Cathy Schulman","Bruce Willis, Monica Bellucci, Cole Hauser, Eamonn Walker, Johnny Messner, Nick Chinlund, Tom Skerritt, Akosua Busia, Peter Mensah, Malick Bowens, Chad Smith, Charles Ingram, Paul Francis, Sammi Rotibi, Jimmy Jean-Louis, Awaovieyi Agie, Ida Onyango, Benjamin Ochieng, Kanayo Chiemelu, Hadar Busia-Singleton, Fabrice Yahve Habimana Jr., Fionnula Flanagan, Cornelia Hayes O'Herlihy, Pierrino Mascarino, Howard Mungo, Cle Sloan, Allison Dean, Rodney Charles, Jewel McDonald, Harry Van Gorkum, Michael Clossin",3.1,121,"Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician. ×",https://a.ltrbxd.com/resized/sm/upload/sq/a8/px/jv/qEe7aE4PgZCwnVoxKe7YsTm3Smh-0-230-0-345-crop.jpg?v=a989225cb3,https://letterboxd.com/film/tears-of-the-sun/
Murder by Numbers,"Castle Rock Entertainment, Schroeder Hoffman Productions, Warner Bros. Pictures",2002,"Drama, Crime, Thriller",Barbet Schroeder,"Barbet Schroeder, Susan Hoffman","Sandra Bullock, Ben Chaplin, Ryan Gosling, Michael Pitt, Agnes Bruckner, Chris Penn, R. D. Call, Tom Verica, Janni Brenn, John Vickery, Michael Canavan, Krista Carpenter, Neal Matarazzo, Adilah Barnes, Jim Jansen, Paula Scarpino, Brian Stepanek, Sharon Madden, John Doolittle, Dennis Cockrum, Eric Saiet, Nancy Osborne, Ralph Seymour, Christine Healy, Nick Offerman, Todd Leatherbury",2.9,120,"Tenacious homicide detective Cassie Mayweather and her still-green partner are working a murder case, attempting to profile two malevolently brilliant young men: cold, calculating killers whose dark secrets might explain their crimes.",https://a.ltrbxd.com/resized/film-poster/4/4/9/1/4/44914-murder-by-numbers-0-230-0-345-crop.jpg?v=a249357499,https://letterboxd.com/film/murder-by-numbers/
The Seventh Victim,RKO Radio Pictures,1943,"Mystery, Horror",Mark Robson,Val Lewton,"Kim Hunter, Tom Conway, Jean Brooks, Hugh Beaumont, Erford Gage, Isabel Jewell, Evelyn Brent, Ben Bard, Chef Milani, Marguerita Sylva, Elizabeth Russell, Milton Kibbee, Lou Lubin, Eve March, Mary Newton, Cyril Ring, Joan Barclay, Wally Brown, Feodor Chaliapin Jr., Wheaton Chambers, James Conaty, Kernan Cripps, Richard Davies, Dan Dowling, Lorna Dunn, Edythe Elliott, Bud Geary, Barbara Hale, William Halligan, Henry Hebert, Lloyd Ingraham, Tiny Jones, Adia Kuznetzoff, Howard M. Mitchell, Marianne Mosner, Patsy Nash, Ottola Nesmith, Eileen O'Malley, Charles Phillips, Betty Roadman, Dewey Robinson, Sarah Selby, Jamesson Shade, Ann Summers",3.5,71,"After young Mary Gibson discovers that her older sister Jacqueline has disappeared, she leaves her boarding school and heads to New York City to track down her sibling. But Mary gets drawn deeper into the mystery.",https://a.ltrbxd.com/resized/film-poster/3/8/6/9/4/38694-the-seventh-victim-0-230-0-345-crop.jpg?v=ae6cd919e1,https://letterboxd.com/film/the-seventh-victim/
Dead Leaves,Production I.G,2004,"Science Fiction, Crime, Comedy, Animation",Hiroyuki Imaishi,"Kaoru Mfaume, Katsuji Morishita","Kappei Yamaguchi, Takako Honda, Mitsuo Iwata, Kiyoyuki Yanada, Nobuo Tobita, Wataru Takagi, Yuko Mizutani, Eiji Takemoto, Hidenobu Kiuchi, Hiroshi Shimozaki, Masakazu Suzuki, Masami Iwasaki, Mika Outake, Takeshi Maeda, Tarusuke Shingaki, Yasuyuki Kase",3.8,52,"Pandy and Retro awaken naked on Earth with no recollection of their past. They embark on a crime spree in search of food and clothing, but are captured by authorities and sent to the infamous lunar penitentiary named Dead Leaves.",https://a.ltrbxd.com/resized/film-poster/4/1/9/3/1/41931-dead-leaves-0-230-0-345-crop.jpg?v=247f7c45da,https://letterboxd.com/film/dead-leaves/
Ten Inch Hero,N/A,2007,"Romance, Drama, Comedy",David McKay,N/A,"Elisabeth Harnois, Clea DuVall, Sean Patrick Flanery, Jensen Ackles, Danneel Ackles, Alice Krige, John Doe, Jordan Belfi, Sean Wing",3.4,97,Four friends search for love and happiness while working at a California sandwich shop.,https://a.ltrbxd.com/resized/film-poster/4/2/7/7/3/42773-ten-inch-hero-0-230-0-345-crop.jpg?v=0fbc47b90b,https://letterboxd.com/film/ten-inch-hero/
Raqqa: Spy vs. Spy,"Malika y el Saharaui A.I.E, Angle Production, Tornasol Media",2024,Thriller,Gerardo Herrero,"Mariela Besuievsky, Gerardo Herrero, Mounir Saguia, Yann Mari Faget","Álvaro Morte, Mina El Hammani, Abdelatif Hwidar, Fariba Sheikhan, Ben Temple, Sara Hwidar, Cristina Kovani, Déborah François, Ali el Aziz, Juan Carlos Vellido",N/A,101,"An enigmatic international spy in the service of Russia and a Spanish agent of Moroccan origin working for Europol coincide in the Syrian city of Raqqa, an enclave of the self-proclaimed Islamic State (ISIS). Both, despite being on opposite sides, have a common goal, to locate the whereabouts of one of the main leaders of the Jihad, known as The Jordan, to facilitate his elimination and precipitate the fall of the organization. In an atmosphere of mutual distrust, both will have to evade dangers, from summary executions to women sold into slavery. ×",https://a.ltrbxd.com/resized/film-poster/1/1/2/2/8/7/0/1122870-raqqa-spy-vs-spy-0-230-0-345-crop.jpg?v=7aa67143ee,https://letterboxd.com/film/raqqa-spy-vs-spy/
Dracula,"Hartswood Films, BBC",2020,Drama,"Jonny Campbell, Damon Thomas","Ben Irving, Sue Vertue","Claes Bang, Dolly Wells, Mark Gatiss, Morfydd Clark",3.2,264,"Transylvania, 1897. The blood-drinking Count Dracula is drawing his plans against Victorian London. And be warned: the dead travel fast.",https://a.ltrbxd.com/resized/sm/upload/m5/n6/oj/t9/dracula%20poster-0-230-0-345-crop.jpg?v=1bbe23efb8,https://letterboxd.com/film/dracula-2020/
Ryuichi Sakamoto: Coda,"Borderland Media, Cineric Creative",2017,"Documentary, Music",Stephen Nomura Schible,"Eric Nyari, Yoshiko Hashimoto, Stephen Nomura Schible, Takeo Kodera, Hajime Yoda","Ryuichi Sakamoto, Leonardo DiCaprio, David Bowie, John Malkovich, Debra Winger, Donatas Banionis, Natalya Bondarchuk, Haruomi Hosono, Yukihiro Takahashi",4.1,100,"Oscar winning composer Ryuichi Sakamoto weaves man-made and natural sounds together in his works. His anti-nuclear activism grew after the 2011 Fukushima disaster, and his career only paused after a 2014 cancer diagnosis.",https://a.ltrbxd.com/resized/film-poster/4/0/5/1/2/7/405127-ryuichi-sakamoto-coda-0-230-0-345-crop.jpg?v=5fdf53e328,https://letterboxd.com/film/ryuichi-sakamoto-coda/
"Jesus, You Know",N/A,2003,Documentary,Ulrich Seidl,N/A,"Elfriede Ahmad, Waltraute Bartel, Hans-Jürgen Eder",N/A,87,Six Catholics share their thoughts and problems with Jesus in different churches. The camera accompanies them.,https://s.ltrbxd.com/static/img/empty-poster-230-nQeuntFa.png,https://letterboxd.com/film/jesus-you-know/
Blauwe ballen en andere verkrachtingsmythes,"VPRO, Tomtit Film",2025,Documentary,Sunny Bergman,"Monique Busman, Mylene Esmeijer, Indy Kisoen",Sunny Bergman,N/A,71,"In personal reflections on her own experiences with sexual violence and in frank conversations with victims and (potential) perpetrators, Sunny Bergman shows how we as a society deal with sexual violence. Research shows that nearly a quarter of women have experienced sexual violence, but this is the tip of the iceberg. Why does rape almost always go unpunished? At the vice and in court we see how people get stuck in a system of ‘His word against hers’ and ‘One witness is not a witness’. The new consent law is a step forward, but what makes the system fail time and time again? ×",https://a.ltrbxd.com/resized/film-poster/1/3/2/3/8/0/5/1323805-blauwe-ballen-en-andere-verkrachtingsmythes-0-230-0-345-crop.jpg?v=bf85d9ba7a,https://letterboxd.com/film/blauwe-ballen-en-andere-verkrachtingsmythes/
God Save The Tuches,"Pathé, Eskwad, TF1 Films Production, Beside Productions, Les films du Monsieur, Nolita, Logical Content Ventures, Pictanovo",2025,Comedy,Jean-Paul Rouve,N/A,"Jean-Paul Rouve, Isabelle Nanty, Claire Nadeau, Sarah Stern, Pierre Lottin, Théo Fernandez, Elise Larnicol, Bernard Ménez, Philippe Dusseau, Aristote Laios, Peter Hudson, Blaise Pettebone, Scarlett Bernard-Cabera, Céline Menville, Jacky Nercessian, Nicolas de Broglie, Rufo Quintavalle, Aurore Broutin, Dominique Frot, Vadim Chasques, Anita Fridrihsons, Charles Turley, Daniel Horn, Guy Chaffraix, Pierre Tarde, Valentin Dumerchez, Tristan Balu, Nicole Aragona, Alain Chabat, Ray Johnson, Gilles Bouleau, Scarlett Bernard-Cabrera, Scarlett Bernard-Cabrera, Angel Da Silva, Célia Boulet, Neill Murray, Alexis Desseaux, Charlie Anson, Oisín Stack, Ludwig Boudeweel, Daniel Delcloque, Jimmy Monneron, Jimmy Monneron, Jean Baptiste Giezek, Christophe-Etienne Detoeuf, Timéo Picquet, Kessy Babin, Kenzo Nsegbe, Isayah Dulac, Sylviane Franzoso",2.6,101,"When Jeff and Cathy’s grandson Jiji is selected for a training camp with Arsenal, it’s a dream opportunity for the whole family to head over to England and meet the royal family.",https://a.ltrbxd.com/resized/film-poster/1/0/2/6/1/8/8/1026188-god-save-the-tuche-0-230-0-345-crop.jpg?v=72653f808d,https://letterboxd.com/film/god-save-the-tuches/
