Title,Studios,Year,Genre,Director,Producers,Cast,AvgRating,Duration,Description,Poster URL,Page URL
Martha,This Machine Filmworks,2024,Documentary,R. J. Cutler,"Jane Cha Cutler, Alina Cho, Austin Wilkin, R. J. Cutler, Trevor Smith",Martha Stewart,3.5,116,"Told in her own words, this candid documentary charts the unstoppable rise, sudden fall and hard-won comeback of lifestyle icon Martha Stewart.",https://a.ltrbxd.com/resized/film-poster/1/2/1/0/0/7/3/1210073-martha-2024-0-230-0-345-crop.jpg?v=c119d62449,https://letterboxd.com/film/martha-2024/
Bloat,"Pulsar Content, flag, Okko, Bazelevs Entertainment, Overland Pictures",2025,Horror,Pablo Absento,"Pablo Absento, Dzhanik Fayziev, Aleksandr Fomin, Ben McKenzie, Timur Bekmambetov, Gilles Sousa, Marie Garrett, Mariya Zatulovskaya, Mitch Davis, Anna Shalashina, Hiroko Oda","Ben McKenzie, Bojana Novaković, Sawyer Jones, Malcolm Fuller, Kane Kosugi, Royce Johnson, David Gibson, David Lavine, Ethan Herschenfeld, Asha Etchison, Rebecca Nelson, Zack Eisaku Niizato, Jeff Applegate, James Adam Lim, Miyu Yokota, Larry Bull, Eigi Kodaka, Akiyo Komatsu",2.5,87,"After a near-death drowning accident, a young boy’s family is horrified to discover he has become possessed by a legendary demon from the depths of the lake. As the family races against time to save the boy’s soul, the evil monster inside the child tears the family apart as it seeks to destroy everyone in its path.",https://a.ltrbxd.com/resized/film-poster/8/4/2/2/8/1/842281-bloat-0-230-0-345-crop.jpg?v=720d92deaa,https://letterboxd.com/film/bloat/
Aquarius,"SBS Productions, CinemaScópio, Globo Filmes, VideoFilmes",2016,Drama,Kleber Mendonça Filho,"Carlos Diegues, Emilie Lesclaux, Saïd Ben Saïd, Michel Merkt, Walter Salles","Sônia Braga, Maeve Jinkings, Irandhir Santos, Humberto Carrão, Zoraide Coleto, Carla Ribas, Fernando Teixeira, Buda Lira, Paula De Renor, Bárbara Colen, Daniel Porpino, Pedro Queiroz, Germano Melo, Julia Bernat, Thaia Perez, Joana Gatis, Tavinho Teixeira, Arly Arnaud, Andrea Rosa, Lula Terra, Allan Souza Lima, Valdeci Junior, Rubens Santos, Amanda Gabriel, Bruno Goya, Clarissa Pinheiro, Leo Wainer, Bernardo Sampaio, Chico Ludermir, Clarice Latache, Cristina Klein, Dora Costa, Edilson Silva, Erick Silva, Fábio Leal, João Vigo, Lilian Perman, Maria Alves, Marília Souto, Mariquinha Santos, Nivaldo Nascimento, Normando Roberto, Nuno Pessoa, Pedro Costa, Pri Buhr, Rejane Moraes, Rodrigo Rizsla, Telma Cunha, Vânia Mota, William Wallace, Yuri Holanda",4.0,147,"Clara, a vibrant former music critic and widow with flowing tresses is the only remaining apartment owner in a beautiful older building targeted for demolition by ruthless luxury high-rise developers. Clara proves to be a force to be reckoned with as she thwarts the builders plans to kick her out of the apartment.",https://a.ltrbxd.com/resized/sm/upload/1h/vz/dq/bv/gxuT8EbgXsHq02LLDYuXdTD963V-0-230-0-345-crop.jpg?v=6251c85c5d,https://letterboxd.com/film/aquarius/
Beautiful Wedding,"Voltage Pictures, Wattpad",2024,"Comedy, Drama, Romance",Roger Kumble,"David Shojai, Brian Pitt","Dylan Sprouse, Virginia Gardner, Austin North, Libe Barer, Rob Estes, Steven Bauer, Kyle Richards, Alex Aiono, Emmanuel Kabongo, Molly Miller, Declan Michael Laird, Trevor Van Uden, Jack Hesketh, Micky Dartford, Neil Bishop, Génesis Estévez, Esmeralda Félix, Miguel Fernández, Ana María Arias, Jed Elliott, Omar Patin, Charlie Kumble, Cristian López, Miguel Sainthilaire",1.7,95,"Abby and Travis wake after a crazy night in Vegas as accidental newlyweds! With the mob on their heels, they flee to Mexico for a wild, weird honeymoon—but are they in for another disaster?",https://a.ltrbxd.com/resized/film-poster/9/8/8/4/2/1/988421-beautiful-wedding-0-230-0-345-crop.jpg?v=ce57cb6e63,https://letterboxd.com/film/beautiful-wedding/
Shane Gillis: Beautiful Dogs,"All Things Comedy, AGI Entertainment Media & Management, Dad Sick Productions",2023,Comedy,McKeever,"Ryan Kuharic, Shay Paniagua",Shane Gillis,3.9,53,"In a rowdy stand-up set, Shane Gillis riffs on his girlfriend’s Navy SEAL ex, touring George Washington’s house and being bullied by an Australian Goth.",https://a.ltrbxd.com/resized/film-poster/1/0/5/6/1/1/6/1056116-shane-gillis-beautiful-dogs-0-230-0-345-crop.jpg?v=34c2d01347,https://letterboxd.com/film/shane-gillis-beautiful-dogs/
You Hide Me,Ifriqiyah Films,1970,Documentary,Nii Kwate Owoo,Nii Kwate Owoo,"Margaret Prah, Nii Kwate Owoo",3.9,16,"Dramatisation of a visit to the British Museum by two Africans who discover African art, specifically Benin bronzes, hidden in the basement.",https://a.ltrbxd.com/resized/film-poster/6/7/6/9/3/6/676936-you-hide-me-0-230-0-345-crop.jpg?v=434911ecb1,https://letterboxd.com/film/you-hide-me/
"Rio, 100 Degrees F.",Equipe Moacyr Fenelon,1955,Drama,Nelson Pereira dos Santos,N/A,"Jece Valadão, Glauce Rocha, Roberto Batalin, Zé Keti, Modesto de Souza, Sadi Cabral, Mauro Mendonça, Jackson de Souza, Renato Consorte, Paulo Matozinho, Riva Blanche, Miguel Rosenberg, Paulo Montel, Arnaldo Montel, Al Ghiu, Castro Gonzaga, Martim Francisco",4.0,91,"On a scorching summer day in Rio de Janeiro, five impoverished black boys venture out of their favela to peddle peanuts throughout the bustling city. As they navigate the various districts of Rio, they bear witness to a series of unfortunate events and encounters, unfolding a vivid tapestry of urban life in Rio de Janeiro during that period. These true misadventures shed light on the gritty reality of the city, unveiling its vibrant urban tapestry.",https://a.ltrbxd.com/resized/film-poster/1/1/0/6/7/1/110671-rio-40-degrees-c--0-230-0-345-crop.jpg?v=e0dc166cd7,https://letterboxd.com/film/rio-100-degrees-f/
Fist Fight,"Wrigley Pictures, New Line Cinema, Van Brand, 21 Laps Entertainment, Village Roadshow Pictures, Warner Bros. Pictures",2017,Comedy,Richie Keen,"Dan Cohen, Shawn Levy, John Rickard, Max Greenfield","Charlie Day, Ice Cube, Tracy Morgan, Jillian Bell, Christina Hendricks, Dean Norris, Kumail Nanjiani, Dennis Haysbert, JoAnna Garcia Swisher, Alexa Nisenson, Stephnie Weir, Kym Whitley, Gordon Danniels, Nicholas Alexander, Charlie Carver, Max Carver, Robert Pralgo, Michael Beasley, Conphidance, Inder Kumar, John Crow, Brianna Brown, Alisa Harris, Deena Beasley, Karen Beyer, Ron Caldwell, Austin Zajur, Bill Kottkamp, Jose Diaz, Tim Johnson Jr., Nolan Bateman, Ian Gregg, Annie Jacob, Autumn Dial, Emily Murden, Kyanna Simone Simpson, Peg Thon, Courtney Lauren Cummings, Khamary Rose, Ryan Boz, Christian Adam, Chanel Celaya, Sean Brosnan, Mike Forbs, Phi Vu, Rachel Leah Cohen, Jason Charles Hill, Geoffrey Howard, Beth Keener, Paige Nicollette, BreeAnna Marie, Kenneth Jones, Sean Brosnan, Emmy Allin, Cameron Fuller",2.4,91,"When one school teacher gets the other fired, he is challenged to an after-school fight.",https://a.ltrbxd.com/resized/film-poster/2/7/6/2/7/7/276277-fist-fight-0-230-0-345-crop.jpg?v=d0359d0890,https://letterboxd.com/film/fist-fight-2017/
L.I.E.,"Alter Ego Entertainment, Belladonna Productions",2001,"Drama, Crime",Michael Cuesta,"Rene Bastian, Linda Moran","Paul Dano, Bruce Altman, Brian Cox, Billy Kay, James Costa, Tony Michael Donnelly, Walter Masterson, Adam LeFevre, Chance Kelly, Marcia DeBonis",3.2,97,"With his mother dead and his father busy at work, Howie feels adrift in his New York suburb. He and his friend Gary spend their time burglarizing their neighbors’ homes — until they make the mistake of robbing the house of Big John, a macho former Marine who is also an unrepentant pedophile. He propositions Howie, who declines, but the two eventually develop an unlikely and dangerous friendship.",https://a.ltrbxd.com/resized/film-poster/4/0/1/3/2/40132-l-i-e--0-230-0-345-crop.jpg?v=868b437674,https://letterboxd.com/film/lie-2001/
Beasts of the Southern Wild,"Cinereach, Court 13 Pictures, Journeyman Pictures, Seville International",2012,"Fantasy, Drama",Benh Zeitlin,"Michael Gottwald, Dan Janvey, Josh Penn","Quvenzhané Wallis, Dwight Henry, Levy Easterly, Gina Montana, Lowell Landes, Pamela Harper, Amber Henry, Jonshel Alexander, Nicholas Clark, Joseph Brown, Henry D. Coleman, Kaliana Brower, Phillip Lawrence, Hannah Holby, Jimmy Lee Moore, Jovan Hathaway",3.8,93,"Hushpuppy, an intrepid six-year-old girl, lives with her father, Wink, in ‘the Bathtub’, a southern Delta community at the edge of the world. Wink’s tough love prepares her for the unraveling of the universe—for a time when he’s no longer there to protect her. When Wink contracts a mysterious illness, nature flies out of whack—temperatures rise and the ice caps melt, unleashing an army of prehistoric creatures called aurochs. With the waters rising, the aurochs coming, and Wink’s health fading, Hushpuppy goes in search of her lost mother. ×",https://a.ltrbxd.com/resized/sm/upload/08/ql/6a/8y/beasts-southern-wild-0-230-0-345-crop.jpg?v=b6f992a939,https://letterboxd.com/film/beasts-of-the-southern-wild/
Heart of Champions,"Vertical, Eightboat Productions, Construction Film, Divisadero Pictures, Green Light Pictures, 120dB Films",2021,Drama,Michael Mailer,N/A,"Michael Shannon, Alexander Ludwig, Charles Melton, Alex MacNicoll, Andrew Creer, Ash Santos, Lilly Krug, Caroline Cole, David James Elliott, Michael Tacconi, David Cade, Anton Hedayat, Spencer Squire, Jon Lemmon, Thomas Kasp, Lance E. Nichols, Vernon Wiggins, Wendy Prior Fentress, Linda Muri, Peighton Tubre",2.6,119,"During their last year at an Ivy League college in 1999, a group of friends and crew teammates’ lives are changed forever when an army vet takes over as coach of their dysfunctional rowing team.",https://a.ltrbxd.com/resized/film-poster/5/7/3/2/8/1/573281-heart-of-champions-0-230-0-345-crop.jpg?v=aea7d64bbe,https://letterboxd.com/film/heart-of-champions/
Microhabitat,"KwangHwaMoon Cinema, CGV Arthouse, MOTTO",2017,"Romance, Drama",Jeon Go-woon,"Kim Soon-mo, Kim Tae-gon, Jeon Go-woon","Esom, Ahn Jae-hong, Kang Jin-ah, Kim Guk-hee, Lee Sung-wook, Choi Deok-moon, Kim Jae-hwa, Cho Soo-hyang, Kim Yae-eun, Park Ji-young, Kim Hee-won, Kwun Hyun-jeong, Woo Moon-gi, Lee Yong-nyeo, Kim Jae-rok, Hwang Mi-young, Lee Yo-sup, Jang Sung-kyu, Jeong Bo-ram",4.0,106,"Miso lives from day to day by housekeeping. Cigarettes and whiskey are the two things that get her through the day. As cigarette prices and rent start to rise, Miso decides to give up her house for cigarettes and whiskey, leading her to couch surf with old friends while reconsidering her place in life.",https://a.ltrbxd.com/resized/film-poster/4/1/4/0/5/7/414057-microhabitat-0-230-0-345-crop.jpg?v=1fb9e2e49e,https://letterboxd.com/film/microhabitat/
The Feeling That the Time for Doing Something Has Passed,"Ravenser Odd, Magnetic Labs, Nice Dissolve",2023,Comedy,Joanna Arnow,"Daniel Ryniker, Mila Matveeva, Adam Kersh, Pierce Varous, Graham Swon, Nicola Smith","Joanna Arnow, Scott Cohen, Babak Tafti, Peter Vack, Michael Cyril Creighton, Alysia Reiner, Parish Bradley, Tanya Thompson, Barbara Weiserbs, David Arnow, Keith Poulson, Bingham Bryant, Amy Zimmer, C. Mason Wells, Shuchi Talati",3.1,88,"A mosaic-style comedy following the life of a woman as time passes in her long-term casual BDSM relationship, low-level corporate job, and quarrelsome Jewish family.",https://a.ltrbxd.com/resized/film-poster/9/5/5/2/3/1/955231-the-feeling-that-the-time-for-doing-something-has-passed-0-230-0-345-crop.jpg?v=5d82b5bfd1,https://letterboxd.com/film/the-feeling-that-the-time-for-doing-something-has-passed/
Border,"Meta Film Stockholm, Black Spark Film & TV, Film i Väst, SVT, Meta Film, Copenhagen Film Fund, Kärnfilm",2018,"Drama, Crime, Fantasy",Ali Abbasi,"Nina Bisgaard, Peter Gustafsson, Petra Jönsson","Eva Melander, Eero Milonoff, Jörgen Thorsson, Ann Petrén, Sten Ljunggren, Kjell Wilhelmsen, Rakel Wärmländer, Andreas Kundler, Matti Boustedt, Tomas Åhnstrand, Josefin Neldén, Henrik Johansson, Ibrahim Faal, Åsa Janson, Donald Högberg, Krister Kern, Viktor Åkerblom, Robert Enckell, Elisabeth Göransson, Aksel Dis, Asli Dis, Hugo Ljunggren, Glenn Hasselberg, Isra Nur, Åsa Johansson, Kardo Razzazi, Natalie Minnevik",3.6,110,"When a border guard with a sixth sense for identifying smugglers encounters the first person she cannot prove is guilty, she is forced to confront terrifying revelations about herself and humankind.",https://a.ltrbxd.com/resized/film-poster/4/4/7/5/1/4/447514-border-0-230-0-345-crop.jpg?v=e90e75631d,https://letterboxd.com/film/border-2018/
Play Misty for Me,"Universal Pictures, Malpaso Productions",1971,"Drama, Thriller",Clint Eastwood,"Robert Daley, Bob Larson, Jennings Lang","Clint Eastwood, Jessica Walter, Donna Mills, John Larch, Jack Ging, Irene Hervey, James McEachin, Clarice Taylor, Don Siegel, Duke Everts, George Fargo, Mervin W. Frates, Tim Frawley, Otis Kadani, Brit Lind, Paul E. Lippman, Jack Kosslyn, Ginna Patterson, Malcolm Moran, Cannonball Adderley, Boyd Cabeen, Barbara Chrysler, Don Hamilton, Robert S. Holman, Johnny Otis, Walter Scott, William Tomlinson",3.4,102,"A brief fling between a male disc jockey and an obsessed female fan takes a frightening, and perhaps even deadly turn when another woman enters the picture.",https://a.ltrbxd.com/resized/film-poster/4/2/4/0/7/42407-play-misty-for-me-0-230-0-345-crop.jpg?v=9eca33deb2,https://letterboxd.com/film/play-misty-for-me/
The Book of Sun,N/A,2020,"Drama, Thriller, Comedy",Faris Godus,Sohayb Godus,"Baraa Alem, Sohayb Godus, Nadia Malaika, Faris Godus, Ismail Alhassan, Ahmed Saddam, Nawaf Alshubaili",3.6,130,"In 2010, at the peak of the Saudi YouTube movement, high school senior Husam finds himself drawn into the world of video production. He’s joined in his pursuit by his best friend Maan, their one-time foe Ibrahim, and Orabi a teacher with a passion for filmmaking. In the middle of their senior year, they set out to produce a no-budget horror movie – a wild adventure that will put their futures at risk.",https://a.ltrbxd.com/resized/film-poster/5/9/9/3/9/0/599390-the-book-of-sun-0-230-0-345-crop.jpg?v=9dd544c24f,https://letterboxd.com/film/the-book-of-sun/
Thingu,N/A,2012,"Science Fiction, Horror, Animation, Comedy",Lee Hardcastle,N/A,N/A,4.1,2,A parody/mashup of the claymation animated children’s show “Pingu” (1986-2006) and the cult-classic sci-fi/horror film “The Thing” (1982).,https://a.ltrbxd.com/resized/film-poster/9/9/0/4/8/0/990480-pingu-s-the-thing-0-230-0-345-crop.jpg?v=89c6f9884c,https://letterboxd.com/film/thingu/
Werewolves Within,"Vanishing Angle, Ubisoft Film & Television",2021,"Horror, Comedy",Josh Ruben,"Justus McLarty, Jason Altman, Margaret Boykin, Andrew Lieberman, Sam Richardson, Natalie Metzger, Benjamin Wiessner","Sam Richardson, Milana Vayntrub, George Basil, Sarah Burns, Michael Chernus, Catherine Curtin, Wayne Duvall, Harvey Guillén, Rebecca Henderson, Cheyenne Jackson, Michaela Watkins, Glenn Fleshler, Patrick M. Walsh, Anni Krueger, Ritz",3.0,97,"When a proposed pipeline creates hostilities between residents of a small town, a newly-arrived forest ranger must keep the peace after a snowstorm confines the townspeople to an old lodge. But when a mysterious creature begins terrorizing the group, their worst tendencies and prejudices rise to the surface, and it is up to the ranger to keep the residents alive, both from each other and the monster which plagues them.",https://a.ltrbxd.com/resized/film-poster/7/1/8/1/5/6/718156-werewolves-within-0-230-0-345-crop.jpg?v=ec20bc3a91,https://letterboxd.com/film/werewolves-within/
Intrusion,"Creator Media Entertainment, Sea Smoke Entertainment, EMJAG Productions",2021,"Mystery, Drama, Thriller",Adam Salky,"Matthew Myers, Alexandra Milchan, Josh Weinstock, Russell Hollander, Kyle Benn, Chris Sparling","Freida Pinto, Logan Marshall-Green, Robert John Burke, Megan Elisabeth Kelly, Sarah Minnich, Hayes Hargrove, Mark Sivertsen, Brandon Fierro, Antonio Valles, Clint Obenchain, David DeLao, Denielle Fisher Johnson, Brandon Root",2.2,93,"When a husband and wife move to a small town, a home invasion leaves the wife traumatized and suspicious that those around her might not be who they seem.",https://a.ltrbxd.com/resized/film-poster/7/0/4/0/7/3/704073-intrusion-0-230-0-345-crop.jpg?v=b5b879371c,https://letterboxd.com/film/intrusion-2021/
Strike,"Proletkult, Gosfilmfond Russia",1925,Drama,Sergei Eisenstein,Boris Mikhin,"Maksim Shtraukh, Grigori Aleksandrov, Mikhail Gomorov, Ivan Klyukvin, Aleksandr Antonov, Vladimir Uralskiy, Anatoliy Kuznetsov, I. Ivanov, Yudif Glizer, Vera Yanukova, M. Mamin, Boris Yurtsev, Danylo Antonovych",3.9,89,Workers in a factory in pre-revolutionary Russia go on strike and are met by violent suppression.,https://a.ltrbxd.com/resized/film-poster/2/0/2/4/5/20245-strike-0-230-0-345-crop.jpg?v=67297542aa,https://letterboxd.com/film/strike/
The Week Of,Happy Madison Productions,2018,Comedy,Robert Smigel,"Adam Sandler, Joseph Vecsey","Adam Sandler, Chris Rock, Steve Buscemi, Rachel Dratch, Allison Strong, Roland Buck III, Katie Hartman, Chloe Himmelman, Jake Lippmann, Jim Barone, June Gable, Suzanne Shepherd, Christian Capozzoli, Nasser Faris, Jared Sandler, Andrew Polk, Liz Larsen, Jackie Sandler, Maury Ginsberg, Noah Robbins, Griffin Santopietro, Melanie Nicholls-King, Jorge Luna, Rob Morgan, Germar Terrell Gardner, Patricia Belcher, Rachel Pegram, Chuck Nice, Kenajuan Bentley, Scott Cohen, Alex Song-Xia, Langan Kingsley, Rebecca Vigil, Joel Marsh Garland, Chris Titone, Garry Pastore, Robert Smigel, Misti Dawn Garritano, Brock Yurich, Nik Sadhnani, Koa Lang, Teddy Coluca, Joe Passaro, Dominick Foresto, Sunny Sandler, Eric Lamonsoff, Aubrey Saverino, Dan Patrick, Sadie Sandler, Andy Taylor, Patrick O'Connor, Paul Pabst, Todd J. Fritz, Andrew J. Perloff, Roey Smigel, Ethan Smigel, Alex Cranmer, Steven E. Fernandez, Joe Stapleton, Shannon Thornton, Whitney Rae Grandell, Alicia Ellen Moore, Francesca Mars, Peter Romano, Max Chernin, Joe Avellar, Duarte Geraldino, Alice Gainer, Joel Kim Booster, Ronnie Mund, Jeff Kobrin, Joseph Malovany, Liz Samuel, David Storch, Graydon Long, Randy Ramos Jr., Jose Emilio Borrero, Izzy Ruiz, Joseph Vecsey, Scott Aiello, Grandma Yetta, Elia Athans, Caliph Jones, Tobi Kanter, Lynn Marocola",2.4,116,The parents of a soon-to-be married couple make the final preparations for the wedding ceremony.,https://a.ltrbxd.com/resized/film-poster/3/9/6/7/1/4/396714-the-week-of-0-230-0-345-crop.jpg?v=86303f0a0b,https://letterboxd.com/film/the-week-of/
Carriers,"Paramount Vantage, Likely Story, This is that, Ivy Boy Productions",2009,"Drama, Thriller, Horror, Science Fiction, Action","Àlex Pastor, David Pastor","Anthony Bregman, Ray Angelic, Robert Velo, Stefanie Azpiazu","Lou Taylor Pucci, Chris Pine, Piper Perabo, Emily VanCamp, Christopher Meloni, Kiernan Shipka, Ron McClary, Mark Moses, Josh Berry, Tim Janis, Dylan Kenin, LeAnne Lynch, Dale O´Malley",2.7,84,"A deadly virus has spread across the globe. Contagion is everywhere, no one is safe, and no one can be trusted. Four friends race through the back roads of the American West on their way to a secluded utopian beach in the Gulf of Mexico where they could peacefully wait out the pandemic. Their plans take a grim turn when their car breaks down on an isolated road starting a chain of events that will seal their fates.",https://a.ltrbxd.com/resized/sm/upload/i9/lo/ua/p5/6DM0qexULlnAIteeApZiChneuvL-0-230-0-345-crop.jpg?v=01e49e0efd,https://letterboxd.com/film/carriers/
Ride Along 2,"Reel Chefs Catering, Universal Pictures, Will Packer Productions, Cube Vision",2016,"Action, Comedy",Tim Story,"Larry Brezner, Will Packer, Matt Alvarez, Ice Cube","Kevin Hart, Ice Cube, Olivia Munn, Tika Sumpter, Ken Jeong, Tyrese Gibson, Nadine Velazquez, Benjamin Bratt, Glen Powell, Sherri Shepherd, Utkarsh Ambudkar, Bruce McGill, Arturo del Puerto, Carlos Gómez, Robert Pralgo, Bresha Webb, James Martin Kelly, Eric Goins, Michael Rose, Michelle Pieroway, Shelby Courtney, Ricky Russert, Christopher Johnson, David J. Porras, Derek Carver, Jay Amor, Rachel Faulkner, Liz Godwin, Yolanda Adams, Ana Ayora, Ace Marrero, Junes Zahdi, Freddie Poole, Donny Carrington, Jabari Simba, Henry Kingi, Jennifer Badger, Christina De Leon, Josh Diogo, Shamea Morton, Peter Parente, Isabella Fleetwood, Andrew Ortega, Elizabeth Ramos, Jeremy Wayne Carley, D'Kia Anderson, Massiel Checo, Michelle Rose Domb, Mary Farah, Tracey Ferrara, Chrystall Friedemann, Cindy Gold, Fatimah Hassan, Michelle Hayden, Lena Marie, Devanny Pinn, Yesse Rodriguez, Rick Ross, Masha Silberberg, T.I., Maegan Vogel, Dwyane Wade, Rey Hernandez, Hunter Deno",2.5,102,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who’s supplying the dealers of Atlanta with product.",https://a.ltrbxd.com/resized/film-poster/2/5/0/8/1/4/250814-ride-along-2-next-level-miami-0-230-0-345-crop.jpg?v=9daed023ba,https://letterboxd.com/film/ride-along-2/
Rapado,"A.K. Films International, INCAA, Hubert Bals Fund, Producciones Kilimanjaro",1992,Drama,Martín Rejtman,"Alejandro Agresti, Kees Kasander, Martín Rejtman","Ezequiel Cavia, Damián Dreizik, Mirta Busnelli, Horacio Peña, Gonzalo Córdoba, Cecilia Biagini, José Glusman, Verónica Llinás, Pichón Baldinú, Lucas Marty, José Garófalo, Juan Carrasco, Marilyn Buzzi, Sergio Feingold, Guillermo Rozenthuler, Nanina Otamendi, Néstor Frenkel, Natalia Cano, Juan Martín del Valle, Emanuel Marty, Jorge Capobianco, Cristian Drut, Ricky Diez, Martín Funes, Miguel Vergagni, Rosario Bléfari",3.4,75,"After the theft of his motorcycle, Lucio bums aimlessly around Buenos Aires drifting from one arcade and record store to the next, indulging in short chats with friends and, more often, setting out onto the streets alone.",https://a.ltrbxd.com/resized/film-poster/8/2/2/4/8224-rapado-0-230-0-345-crop.jpg?v=715fbf6393,https://letterboxd.com/film/rapado/
The Art of Getting By,"Goldcrest, Atlantic Pictures, Gigi Films",2011,"Romance, Drama",Gavin Wiesen,"Kara Baker, P. Jennifer Dana, Darren Goldberg, Gia Walsh","Freddie Highmore, Emma Roberts, Michael Angarano, Elizabeth Reaser, Alicia Silverstone, Sasha Spielberg, Marcus Carl Franklin, Ann Dowd, Blair Underwood, Rita Wilson, Sam Robards, Sophie Lane Curtis, Maya Ri Sanchez, Ann Harada, Jarlath Conroy, Andrew Levitas, Dan Leonard, Lindsay-Elizabeth Hand",2.8,83,"George, a lonely and fatalistic teen who’s made it all the way to his senior year without ever having done a real day of work, is befriended by Sally, a popular but complicated girl who recognizes in him a kindred spirit.",https://a.ltrbxd.com/resized/film-poster/2/8/9/289-the-art-of-getting-by-0-230-0-345-crop.jpg?v=4222a31217,https://letterboxd.com/film/the-art-of-getting-by/
