Title,Studios,Year,Genre,Director,Producers,Cast,AvgRating,Duration,Description,Poster URL,Page URL
Alex Strangelove,"Mighty Engine, STXfilms, Red Hour",2018,"Drama, Comedy",Craig Johnson,"Ben Stiller, Jared Ian Goldman, Nicholas Weinstock","Daniel Doheny, Madeline Weinstein, Antonio Marziale, Daniel Zolghadri, Fred Hechinger, Nik Dodani, Dante Costabile, Annie Q. Riegel, Kathryn Erbe, Joanna Adler, William Ragsdale, Ayden Mayeri, Isabella Amara, Sophie Faulkenberry, David Fierro, Jesse James Keitel, Michael Abela, Katie Gavin, Josette Maskin, Naomi McPherson, Ingrid Nilsen, Quinn Birkholz",2.5,99,"Alex Truelove is on a quest to lose his virginity, an event eagerly awaited by his patient girlfriend and cheered on with welcome advice by his rowdy friends. But Alex, a super gregarious dude, is oddly unmotivated. A magical house party throws Alex into the presence of Elliot, a hunky college guy, who pegs Alex as gay and flirts hard. Alex is taken aback but after a series of setbacks on the girlfriend front he takes the plunge and learns some interesting new facts about himself. ×",https://a.ltrbxd.com/resized/film-poster/4/4/1/4/5/6/441456-alex-strangelove-0-230-0-345-crop.jpg?v=dd67d5a560,https://letterboxd.com/film/alex-strangelove/
Apollo 10½: A Space Age Childhood,"Detour Filmproduction, Submarine",2022,"Fantasy, Animation, Comedy, Science Fiction, History, Drama, Family",Richard Linklater,"Steph Swope, Craig Matthew Staggs, Richard Linklater, Mike Blizzard, Tommy Pallotta, Bruno Felix, Femke Wolting","Milo Coy, Jack Black, Lee Eddy, Bill Wise, Natalie L'Amoreaux, Josh Wiggins, Jessica Brynn Cohen, Sam Chipman, Danielle Guilbot, Zachary Levi, Glen Powell, Larry Jack Dotson, Mona Lee Fultz, Jennifer Griffin, Holt Boggs, Reese Armstrong, Natalie Joy, Suzanne Deal Booth, Chris Olson, Samuel Davis, Mia Gonzalez, Brian Villalobos, Chris Zurcher, Alexander Fink, Zia Kinzy, David DeLao, Noah Randall, Athena Wintle, Xavier Patterson, Nick Stevenson, William Carroll, Avery Joy Davis, Christian Moran, Nicholas Andrew Rice, Keslee Blalock, Brent A. Riggs, P. Michael Hayes II, Flint Nattinger",3.6,97,"A man narrates stories of his life as a 10-year-old boy in 1969 Houston, weaving tales of nostalgia with a fantastical account of a journey to the moon.",https://a.ltrbxd.com/resized/film-poster/5/8/9/7/8/6/589786-apollo-10-a-space-age-childhood-0-230-0-345-crop.jpg?v=40690dbffc,https://letterboxd.com/film/apollo-10-a-space-age-childhood/
Fingernails,"Dirty Films, FilmNation Entertainment",2023,"Science Fiction, Romance, Drama",Christos Nikou,"Christos Nikou, Georgina Pym, Lucas Wiesendanger, Christopher Rivera, Coco Francini, Andrew Upton, Cate Blanchett","Jessie Buckley, Riz Ahmed, Jeremy Allen White, Luke Wilson, Christian Meer, Amanda Arcuri, Annie Murphy, Katy Breier, Clare McConnell, Nina Kiri, Jim Watson, Varun Saranga, Albert Chung, Heather Dicke, Tameka Griffiths, Juno Rinaldi, Sienna Singh, Tanchay Redvers, Ashleigh Rains, Mish Tam, Jim Armstrong, Iain Reid, Brendan Halloran",3.0,113,Anna and Ryan have found true love together. It’s been proven by a controversial test. There’s just one problem: Anna still isn’t sure. Then she meets Amir.,https://a.ltrbxd.com/resized/film-poster/7/0/8/4/9/9/708499-fingernails-0-230-0-345-crop.jpg?v=1c9b228cd3,https://letterboxd.com/film/fingernails/
Secret Level - Dungeons & Dragons: The Queen's Cradle,N/A,2024,"Animation, Fantasy, Action","Dominique Boidin, Léon Bérelle",N/A,"Noah Manzoor, Laura Wohlwend, Umulisa Gahiga, Rita Estevanovich, Madeleine Knight, Delroy Atkinson, Paul Ridley, Tracy Wiles",3.2,14,"On the hunt for a dragon cult, a band of adventurers rescues a boy who’s haunted by a sinister force.",https://a.ltrbxd.com/resized/film-poster/1/2/8/4/0/8/3/1284083-dungeons-dragons-the-queens-cradle-0-230-0-345-crop.jpg?v=868c94a45b,https://letterboxd.com/film/secret-level-dungeons-dragons-the-queens/
The Hand that Rocks the Cradle,"Hollywood Pictures, Interscope Communications, Nomura Babcock & Brown",1992,"Thriller, Drama",Curtis Hanson,"David Madden, Ira Halberstadt","Annabella Sciorra, Rebecca De Mornay, Matt McCoy, Ernie Hudson, Madeline Zima, Julianne Moore, John de Lancie, Kevin Skousen, Mitchell Laurance, Jane Jones, Brian T. Finney, Julie Clemmons, Patrick Ryals, Charles Lucia, Rachel Glenn",3.3,110,"A suburban family chooses seemingly sweet Peyton Flanders as their newborn’s nanny. Only much later does the infant’s mother, Claire Bartel, realize Peyton’s true intentions – to destroy Claire and replace her in the family. The nail-biting suspense builds quickly in this chilling psychological thriller about deception and bitter revenge.",https://a.ltrbxd.com/resized/film-poster/4/5/6/1/8/45618-the-hand-that-rocks-the-cradle-0-230-0-345-crop.jpg?v=2c0a0fcb10,https://letterboxd.com/film/the-hand-that-rocks-the-cradle/
Anne of Green Gables,Sullivan Entertainment,1985,"Family, Drama",Kevin Sullivan,"Trudy Grant, Barbara Hiser, Kevin Sullivan","Megan Follows, Colleen Dewhurst, Richard Farnsworth, Jonathan Crombie, Charmion King, Schuyler Grant, Jackie Burroughs, Patricia Hamilton, Marilyn Lightstone",4.2,200,"When Anne Shirley arrives at the Cuthbert’s Farm on Prince Edward Island, she is a precocious, romantic child, desperate to be loved, and highly sensitive about her red hair and homely looks. Anne moves from one mishap to another as her wild imagination and far-fetched antics combine to constantly bring trouble upon her shoulders.",https://a.ltrbxd.com/resized/film-poster/1/0/6/5/8/8/4/1065884-anne-of-green-gables-0-230-0-345-crop.jpg?v=e650e75c5b,https://letterboxd.com/film/anne-of-green-gables-1985-1/
Flatliners,"The Safran Company, Columbia Pictures, Cross Creek Pictures, Furthur Films, Laurence Mark Productions",2017,"Thriller, Drama, Horror",Niels Arden Oplev,"Laurence Mark, Peter Safran, Michael Douglas","Elliot Page, Diego Luna, Nina Dobrev, James Norton, Kiersey Clemons, Beau Mirchoff, Wendy Raquel Robinson, Kiefer Sutherland, Madison Brydges, Jacob Soley, Anna Arden, Miguel Anthony, Jenny Raven, Charlotte McKinney, Steve Byers, Lisa Codrington, Emily Piggford, Martha Girvin, Taylor Trowbridge, Nadine Whiteman, Richard Young, Mary Grant, Stefano DiMatteo, Jimi Shlag, Natasha Bromfield, Daniela Barbosa, Jelena Savić, Brian King, Ali Schwartz, Dallas Poynter, Avery Bederman, Danny Gallagher, Jessica Rose, Corey Chainey, Janet Porter",2.1,111,"Five medical students, hoping to understand the mystery of what lies beyond life, embark on a dangerous experiment. When their hearts are stopped for a short period of time, they have a near-death experience…",https://a.ltrbxd.com/resized/film-poster/3/3/5/4/3/7/335437-flatliners-0-230-0-345-crop.jpg?v=98e3de3e25,https://letterboxd.com/film/flatliners-2017/
The Producers,"Universal Pictures, Columbia Pictures, Brooksfilms",2005,Comedy,Susan Stroman,"Amy Herman, Jonathan Sanger, Mel Brooks, Leah Zappy","Nathan Lane, Matthew Broderick, Uma Thurman, Will Ferrell, Gary Beach, Roger Bart, Eileen Essell, Michael McKean, David Huddleston, Debra Monk, Andrea Martin, Jon Lovitz, Bryn Dowling, Meg Gillentine, Kevin Ligon, Ray Wills, Marilyn Sokol, Brad Oscar, Tory Ross, Brent Barrett, Peter Bartlett, Jim Borstelmann, Kathy Fitzgerald, Jai Rodriguez, Jason Antoon, Jonathan Freeman, John Barrowman, Fred Applegate, Jerry Richardson, Timothy Shew, Danny Mastrogiorgio, Richard Kind, James Biberi, Mel Brooks, Dan Bittner, Ronn Carroll, Nancy Johnston, Francesca Harper, Roland Rusinek, Dana Lorge",3.3,135,"Broadway producer Max Bialystock and his accountant, Leo Bloom plan to make money by charming wealthy old biddies to invest in a production many times over the actual cost, and then put on a sure-fire flop, so nobody will ask for their money back – and what can be a more certain flop than a tasteless musical celebrating Hitler.",https://a.ltrbxd.com/resized/film-poster/4/6/7/3/5/46735-the-producers-2005-0-230-0-345-crop.jpg?v=60fdf6dd69,https://letterboxd.com/film/the-producers-2005/
Inu-Oh,"Science SARU, Asmik Ace, Aniplex, TFC",2021,"Music, History, Drama, Fantasy, Animation",Masaaki Yuasa,"Fumie Takeuchi, Eunyoung Choi","Avu-chan, Mirai Moriyama, Tasuku Emoto, Kenjiro Tsuda, Yutaka Matsushige, Kuroemon Katayama, Kengo Tanimoto, Takanobu Sakaguchi, Kohei Kawaguchi, Gota Ishida, Haruki Nakagawa, Chikara Honda, Yoshifumi Sakai, Kazunari Tosa",3.9,99,A cursed dancer and a blind musician — both ostracized by society — become business partners and inseparable friends as their larger-than-life concerts propel them to stardom in 14th century Japan.,https://a.ltrbxd.com/resized/film-poster/5/6/8/3/8/9/568389-inu-oh-0-230-0-345-crop.jpg?v=5d8fc8f998,https://letterboxd.com/film/inu-oh/
Top Hat,RKO Radio Pictures,1935,"Comedy, Romance, Music",Mark Sandrich,Pandro S. Berman,"Fred Astaire, Ginger Rogers, Edward Everett Horton, Erik Rhodes, Eric Blore, Helen Broderick, Lucille Ball, Gino Corrado, Leonard Mudie, Dennis O'Keefe, Nick Thompson, Tom Ricketts, Robert Adair, William A. Boardway, Tex Brodus, Phyllis Coghlan, Lorinne Crawford, Oliver Cross, Jay Eaton, Jack Ellison, George Ford, Jack Geiger, Charlie Hall, Peter Hobbes, Frank Mills, George Nardelli, Edgar Norton, Paul Power, Rita Rozelle, Scott Seaton, Genaro Spagnoli, Mary Stewart, Anya Taranda",3.8,101,"Showman Jerry Travers is working for producer Horace Hardwick in London. Jerry demonstrates his new dance steps late one night in Horace’s hotel room, much to the annoyance of sleeping Dale Tremont below. She goes upstairs to complain and the two are immediately attracted to each other. Complications arise when Dale mistakes Jerry for Horace.",https://a.ltrbxd.com/resized/film-poster/4/9/8/9/1/49891-top-hat-0-230-0-345-crop.jpg?v=2ee840d946,https://letterboxd.com/film/top-hat/
Along for the Ride,N/A,2022,"Romance, Drama",Sofia Alvarez,"Eric Newman, Bryan Unkeless, Sarah Dessen","Emma Pasarow, Belmont Cameli, Kate Bosworth, Andie MacDowell, Laura Kariuki, Dermot Mulroney, Genevieve Hannelius, Samia Finnerty, Paul Karmiryan, Marcus Scribner, Ricardo Hurtado, Sara Elizabeth Ezzell, Clayton Frank, Kelsey Rose Healey, Anna Stadler, Hannah Michelle",2.7,106,"The summer before college, Auden meets the mysterious Eli, a fellow insomniac. While the seaside town of Colby sleeps, the two embark on nightly quests to help Auden experience the fun, carefree teen life she never knew she wanted.",https://a.ltrbxd.com/resized/film-poster/6/9/7/1/9/5/697195-along-for-the-ride-0-230-0-345-crop.jpg?v=6373e4ae1d,https://letterboxd.com/film/along-for-the-ride-2022/
Some Like It Rare,Cinéfrance Studios,2021,"Comedy, Horror",Fabrice Eboué,"David Gauquié, Julien Deris, Jean-Luc Ormières","Fabrice Eboué, Marina Foïs, Virginie Hocq, Jean-François Cayrey, Lisa Do Couto Texeira, Victor Meutelet, Stéphane Soo Mongo, Nicolas Lumbreras, Alexia Chardard, Franck Migeon, Colette Sodoyez, Roby Schinasi, Ted Etienne, Alexis Pujol, Tom Pezier, Sébastien Chartier, Vincent Solignac, Benjamin Bourgois, Mohamed Bounouara, Éric Denize, Onna Clairin, François-Marie Nivon, Maxime Flourac, Mylène Tombolato, Kahena Saighi, Christophe Hondelatte",3.4,88,"Sophie and Vincent’s small butcher shop is on the brink of bankruptcy and their marriage is falling apart. Their lives are turned upside down when Vincent accidentally kills a vegan activist who vandalized their shop. Overwhelmed and terrified of being accused of murder, their only solution is to get rid of the body by turning it into ham. To their surprise the ham is so popular that it may save their business… that is if they’re ready to keep “hunting”!",https://a.ltrbxd.com/resized/film-poster/6/5/3/1/8/0/653180-some-like-it-rare-0-230-0-345-crop.jpg?v=6c09a18b6c,https://letterboxd.com/film/some-like-it-rare/
Finding Neverland,"Miramax, FilmColony, Mirimax",2004,"Fantasy, Drama",Marc Forster,"Nellie Bellflower, Richard N. Gladstein","Johnny Depp, Kate Winslet, Julie Christie, Dustin Hoffman, Freddie Highmore, Radha Mitchell, Kate Maberly, Joe Prospero, Nick Roud, Luke Spill, Eileen Essell, Ian Hart, Kelly Macdonald, Tim Potter, Toby Jones, Angus Barnett, Mackenzie Crook, Rosie Ede, Tobias Menzies, Jimmy Gardner, Paul Whitehouse, Oliver Fox, Kiri Bloom",3.5,106,"During a writing slump, playwright J.M. Barrie meets a widow and her four children, all young boys—who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece. Peter Pan.",https://a.ltrbxd.com/resized/sm/upload/d8/qt/1z/wg/7VNtGDhKLefRhJWYokfP3hBh0uV-0-230-0-345-crop.jpg?v=41c74823a7,https://letterboxd.com/film/finding-neverland/
Barfi!,"Ishana Movies, UTV Motion Pictures",2012,"Drama, Romance, Comedy",Anurag Basu,"Siddharth Roy Kapur, Rucha Pathak, Ronnie Screwvala","Ranbir Kapoor, Priyanka Chopra Jonas, Ileana D'Cruz, Saurabh Shukla, Jisshu Sengupta, Ashish Vidhyarthi, Akash Khurana, Roopa Ganguly, Sujata Sehgal, Arun Bali, Sumona Chakravarti, Haradhan Bandopadhyay, Uday Tikekar, Shreya Ghoshal, Bholaraj Sapkota, Preiti Mamgain, Kenneth Desai, Neeraj Khetrapal, Rajeev Mishra, Nirmala D. Thappa, Apurva Pranjape, Rahul Malhothra, Bhagyashree Dembla, Subhankar Ghosh, Purva Parag, Archana Dani",3.8,151,"The heartwarming tale of Barfi, a charming deaf-mute young man from 1970s Darjeeling, and two unalike women who can’t help but fall for him.",https://a.ltrbxd.com/resized/film-poster/9/9/4/6/7/99467-barfi-0-230-0-345-crop.jpg?v=ce359a4f68,https://letterboxd.com/film/barfi/
Pauline at the Beach,"Les Films du Losange, Les Films Ariane",1983,"Romance, Drama, Comedy",Éric Rohmer,Margaret Ménégoz,"Amanda Langlet, Arielle Dombasle, Pascal Greggory, Féodor Atkine, Simon de La Brosse, Rosette, Marie Bouteloup, Michel Ferry",3.8,94,"Marion is about to divorce from her husband and takes her 15-year-old niece, Pauline, on a vacation to Granville. There, she meets an old love…",https://a.ltrbxd.com/resized/film-poster/4/6/3/6/4/46364-pauline-at-the-beach-0-230-0-345-crop.jpg?v=ca9765576f,https://letterboxd.com/film/pauline-at-the-beach/
Mask Girl,"Bon Factory, UNU, Dexter Studios",2023,"Drama, Mystery, Crime, Comedy",Kim Yong-hoon,Jin Il-kyu,"Ko Hyun-jung, Nana, Lee Han-byeol, Ahn Jae-hong, Yeom Hye-ran, Kim Ga-hee, Shin Ye-seo, Moon Sook, Kim Min-seo, Kim Ha-neul",3.7,413,An office worker who is insecure about her looks becomes a masked internet personality by night — until a chain of ill-fated events overtakes her life.,https://a.ltrbxd.com/resized/film-poster/1/0/5/2/2/8/9/1052289-mask-girl-0-230-0-345-crop.jpg?v=7abe2277a2,https://letterboxd.com/film/mask-girl-2023/
Under Siege,"Regency Enterprises, Warner Bros. Pictures, Alcor Films, Arnon Milchan Productions, Le Studio Canal+",1992,"Action, Thriller",Andrew Davis,"Steven Reuther, Arnon Milchan, Steven Seagal, Peter Macgregor-Scott, Jack B. Bernstein","Steven Seagal, Tommy Lee Jones, Gary Busey, Erika Eleniak, Colm Meaney, Damian Chapa, Andy Romano, Patrick O'Neal, Nick Mancuso, Raymond Cruz, Duane Davis, Michael Des Barres, Dale Dye, Troy Evans, David McKnight, Glenn Morshower, Sandy Ward, Michael Welden, Tom Wood, Lee Hinton, Leo Alexander, John Rottger, Brad Rea, Bernie Casey, Rickey Pierre, Eddie Bo Smith Jr., Richard Andrew Jones, Tom Reynolds, Tom Muzila, Kirk Burroughs, George Cheung, Jim Chimento, Craig E. Dunn, Daniel Dupont, Frank Ferrara, Adam James, Michael Gaylord James, Miguel Nino, David Webster, Gene Barge, Tony Brown, Hiram Bullock, Chris Cameron, Richard Davis, Tad Robinson, Wendell Wayne Stewart, Jerome Wiggins, Joseph F. Kosala, Ousaun Elam, Peewee Piemonte, Daniel H. Friedman, Gregory G. Stump, David U. Hodges, Bruce Bozzi, Craig Pinkard, Conrad E. Palmisano, Luis J. Silva, Nate Robinson, Gary Gardner, Dru Anne Carlson, Ralph Wesley Carey, Joseph R. John, Dennis Lipscomb, Robert Nichols, E. Daniel Corte, Jr., Kane Hodder",3.0,102,"A disgruntled ex-CIA operative, his assistant and their assembled group of terrorists seize a battleship with nuclear blackmail in mind. They’ve planned for every contingency but ignore the ship’s cook, former Navy SEAL Casey Ryback—an error that could be fatal.",https://a.ltrbxd.com/resized/film-poster/4/7/5/7/6/47576-under-siege-0-230-0-345-crop.jpg?v=181f47401f,https://letterboxd.com/film/under-siege/
The Brothers Bloom,"Summit Entertainment, Endgame Entertainment, Ram Bergman Productions",2008,"Romance, Comedy, Drama, Adventure",Rian Johnson,"Ram Bergman, James D. Stern, Tom Karnowski, Matthew J. Birch","Rachel Weisz, Adrien Brody, Mark Ruffalo, Rinko Kikuchi, Robbie Coltrane, Maximilian Schell, Ricky Jay, Nora Zehetner, Zachary Gordon, Max Records, Andy Nyman, Noah Segan, Ram Bergman, Craig Johnson, Dubravko Jovanović, Esme Tyler, Jovan Vitas, Ana Sofrenović, Vladimír Kulhavý, Alek Rodic, Josif Tatić, Slobodan Ćustić, Branka Pujić, George Bocchetti, Elis Derham, Joseph Gordon-Levitt, Lukas Haas, Stefan Kapičić",3.4,114,"The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they’ve decided to take on one last job – showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.",https://a.ltrbxd.com/resized/film-poster/3/8/2/1/9/38219-the-brothers-bloom-0-230-0-345-crop.jpg?v=1943c7e346,https://letterboxd.com/film/the-brothers-bloom/
Verano en diciembre,"Vértigo Films, Mare Films",2024,Comedy,Carolina África,N/A,"Carmen Machi, Bárbara Lennie, Irene Escolar, Victoria Luengo, Beatriz Grimaldos, Lola Cordón, Antonio Resines, Silvia Marsó, Nacho Fresneda",N/A,97,N/A,https://s.ltrbxd.com/static/img/empty-poster-230-nQeuntFa.png,https://letterboxd.com/film/verano-en-diciembre/
Destroy All Monsters,"TOHO, Tokyo Laboratory",1968,"Science Fiction, Action",Ishirō Honda,Tomoyuki Tanaka,"Akira Kubo, Jun Tazaki, Yukiko Kobayashi, Yoshio Tsuchiya, Chōtarō Tōgin, Yoshifumi Tajima, Kenji Sahara, Heihachirō Ōkawa, Kyôko Ai, Andrew Hughes, Ikio Sawamura, Yoshio Katsube, Hisaya Ito, Yutaka Sada, Hiroshi Okada, Hideo Shibuya, Nadao Kirino, Yutaka Oka, Kamayuki Tsubono, Seishirō Kuno, Ken'ichirō Maruyama, Kenzo Echigo, Wataru Ōmae, Naoya Kusakawa, Kazuo Suzuki, Tōru Ibuki, Susumu Kurobe, Minoru Itō, Rinsaku Ogata, Haruya Sakamoto, Yukihiko Gondō, Rei Maki, Masaaki Tachibana, Saburô Iketani, Atsuko Takahashi, Yoshio Miyata, Ari Segawa, Kyoko Mori, Midori Uchiyama, Wakako Tanabe, Michiko Ishii, Haruo Nakajima, Hiroshi Sekita, Teruo Nigaki, Susumu Utsumi, Masao Fukazawa",3.3,89,"At the turn of the century, all of the Earth’s monsters have been rounded up and kept safely on Monsterland. Chaos erupts when a race of she-aliens known as the Kilaaks unleash the monsters across the world.",https://a.ltrbxd.com/resized/film-poster/4/9/8/6/5/49865-destroy-all-monsters-0-230-0-345-crop.jpg?v=6b6dff4188,https://letterboxd.com/film/destroy-all-monsters/
Let It Be,"Apple Corps, ABKCO Films",1970,"Documentary, Music",Michael Lindsay-Hogg,"Neil Aspinall, Mal Evans, Allen Klein, Saul Swimmer","John Lennon, Paul McCartney, George Harrison, Ringo Starr, Billy Preston, George Martin, Michael Lindsay-Hogg, Geoff Emerick, Mal Evans, Yoko Ono, Linda McCartney, Peter Brown, Kevin Harrington, Heather McCartney, Maureen Starkey, Derek Taylor",3.8,81,"A documentary chronicling the Beatles’ rehearsal sessions in January 1969 for their proposed “back to basics” album, “Get Back,” later re-envisioned and released as “Let It Be.”",https://a.ltrbxd.com/resized/film-poster/3/8/9/3/3/38933-let-it-be-0-230-0-345-crop.jpg?v=9c5f63b68a,https://letterboxd.com/film/let-it-be/
Blast from the Past,"Midnight Sun Pictures, New Line Cinema, Forge",1999,"Comedy, Drama, Romance",Hugh Wilson,"Hugh Wilson, Renny Harlin, Mary Kane","Brendan Fraser, Alicia Silverstone, Christopher Walken, Sissy Spacek, Dave Foley, Joey Slotnick, Rex Linn, Deborah Kellner, Nathan Fillion, Jenifer Lewis, Cynthia Mace, Don Yesso, Carmen More, Dale Raoul, Hayden Tank, Ryan Sparks, Douglas Smith, Scott Thomson, Ted Kairys, Harry S. Murphy, Wendel Meldrum, Richard Gilbert-Hill, Steve Bean, Ann Ryerson, Donovan Scott, Hugh Wilson, John Roselius, Bill Gratton, William Duffy, Bill Stevenson, J. Bruce Eckert, Karen Geraghty, Christopher Holloway, Harrison Young, Jazzmun, Hannah Kozak, Dori Mizrahi, Fred Pierce, Annie O'Donnell, Caroline Wilson, Julie Zelman, Monty Ash, Sheila Shaw, Michael Hagiwara, Todd Susman, Rosalee Mayeux, Danny Zorn, Rod Britt, Robb Skyler, Todd Robert Anderson, Michael Gallagher, Mary Ann Hermansen, Jonathan Stockwell Baker, Brian Blondell, Sonya Eddy, Mary Portser, Hubert Hodgin, Gary Cruz, Robert Sacchi, Gina-Raye Carter, Sam Arnold",3.3,112,"Following a bomb scare in the 1960s that locked the Webers into their bomb shelter for 35 years, Adam now ventures forth into Los Angeles to obtain food and supplies for his family, and a non-mutant wife for himself.",https://a.ltrbxd.com/resized/film-poster/4/5/1/2/9/45129-blast-from-the-past-0-230-0-345-crop.jpg?v=3148e5003d,https://letterboxd.com/film/blast-from-the-past/
Pumpkin,"American Zoetrope, Bona Fide Productions",2002,"Drama, Comedy, Romance","Adam Larson Broder, Anthony Abrams","Karen Barber, Ron Yerxa, Andrea Sperling, Christina Ricci, Albert Berger, Melanie Backer","Christina Ricci, Hank Harris, Brenda Blethyn, Dominique Swain, Marisa Coughlan, Sam Ball, Harry Lennix, Nina Foch, Caroline Aaron, Lisa Banes, Julio Oscar Mechoso, Phil Reeves, Marisa Petroro, Tait Smith, Michael Bacall, Erinn Bartlett, Michelle Krusiec, Melissa McCarthy, Amy Adams, Ginny Schreiber, Shaun Weiss, Julia Vera, Shane Johnson, Elsie Escobar, Margaret Travolta, Beverly Lynne, John Henry Binder, Job Alonso, Paul Michael Bloodgood, Lawrence R. Coddens, David Gibbs, Eric Marcel Jones",3.0,113,"Carolyn’s sorority sisters set their sights on the Sorority of the Year award and coaching challenged athletes is their ticket to the trophy. But when the queen of formals finds herself mentoring Pumpkin, a disabled athlete, their two worlds collide.",https://a.ltrbxd.com/resized/film-poster/4/6/8/8/6/46886-pumpkin-0-230-0-345-crop.jpg?v=6bb2f53cf1,https://letterboxd.com/film/pumpkin/
Crazy Heart,"Fox Searchlight Pictures, Informant Media, Butcher's Run Films",2009,"Music, Drama, Romance",Scott Cooper,"Scott Cooper, T Bone Burnett, Judy Cairo, Rob Carliner, Robert Duvall, Gina Scheerer","Jeff Bridges, Maggie Gyllenhaal, Robert Duvall, Colin Farrell, Tom Bower, Paul Herman, Beth Grant, J. Michael Oliva, Brian Gleason, James Keane, Anna Felix, Ryan Bingham, Rick Dial, Debrianna Mansini, Jerry Handy, Jack Nation, Ryil Adamson, David Manzanares, Chad Brummett, Jose Jacinto Marquez, LeAnne Lynch, William Marquez, Richard W. Gallegos, Harry Zinn, Josh Berry, William Sterchi",3.5,112,"When reporter Jean Craddock interviews Bad Blake—an alcoholic, seen-better-days country music legend—they connect, and the hard-living crooner sees a possible saving grace in a life with Jean and her young son.",https://a.ltrbxd.com/resized/sm/upload/jw/9v/mn/qj/tUyhwp36YykNKpqpEfauCavuDbK-0-230-0-345-crop.jpg?v=4f58b3a215,https://letterboxd.com/film/crazy-heart/
