Title,Studios,Year,Genre,Director,Producers,Cast,AvgRating,Duration,Description,Poster URL,Page URL
Himizu,"Studio Three, Kodansha, GAGA Corporation",2011,"Crime, Drama",Sion Sono,N/A,"Shota Sometani, Fumi Nikaido, Tetsu Watanabe, Ken Mitsuishi, Denden, Tarō Suwa, Hidetoshi Kawaya, Mitsuru Fukikoshi, Megumi Kagurazaka, Yosuke Kubozuka, Asuka Kurosawa, Makiko Watanabe, Toru Tezuka, Jun Murakami, Toshihiro Yashiba, Yuriko Yoshitaka, Takahiro Nishijima, Fuyuki Moto, Keisuke Horibe, Anne Suzuki, Hirofumi Arai, Tasuku Nagaoka, Chika Uchida, Motoki Fukami, Yuya Ishikawa",3.9,129,"After two teenagers from abusive households befriend each other, their lives take a dark adventure into existentialism, despair, and human frailty.",https://a.ltrbxd.com/resized/sm/upload/bl/t8/xt/j8/s6T399aAmPNQEK8Uf4MImlQdiil-0-230-0-345-crop.jpg?v=e18cd433b2,https://letterboxd.com/film/himizu/
Inventing the Abbotts,"Fox 2000 Pictures, Imagine Entertainment",1997,"Drama, Romance",Pat O’Connor,"Janet Meyers, Ron Howard, Brian Grazer","Joaquin Phoenix, Liv Tyler, Jennifer Connelly, Billy Crudup, Joanna Going, Kathy Baker, Will Patton, Michael Sutton, Garrett M. Brown, Barbara Williams, Alessandro Nivola, Nicole M. Vassallo, Amanda Sherman, Shawn Hatosy, Julie Benz, Zoe McLellan, David Frazier, Margaret Ash, Clive Rosengren, Susan Barnes, Andrea Post, Jack Cummins, David Heckendorn, Michael Keaton",3.0,110,"In the 1950s, brothers Jacey and Doug Holt, who come from the poorer side of their sleepy Midwestern town, vie for the affections of the wealthy, lovely Abbott sisters. Lady-killer Jacey alternates between Eleanor and Alice, wanting simply to break the hearts of rich young women. But sensitive Doug has a real romance with Pamela, which Jacey and the Abbott patriarch, Lloyd, both frown upon.",https://a.ltrbxd.com/resized/film-poster/4/4/3/3/3/44333-inventing-the-abbotts-0-230-0-345-crop.jpg?v=c38a5f9659,https://letterboxd.com/film/inventing-the-abbotts/
Uncle Yanco,Ciné-Tamaris,1967,Documentary,Agnès Varda,Robert Greensfelder,"Jean Varda, Tom Luddy, Agnès Varda, Rosalie Varda",4.1,18,"While in San Francisco for the promotion of her last film in October 1967, Agnès Varda, tipped by her friend Tom Luddy, gets to know a relative she had never heard of before, Jean Varda, nicknamed “Yanco”. This hitherto unknown uncle lives on a boat in Sausalito, is a painter, has adopted a hippie lifestyle and loves life. The meeting is a very happy one.",https://a.ltrbxd.com/resized/film-poster/2/0/1/7/7/9/201779-uncle-yanco-0-230-0-345-crop.jpg?v=0edbe81d31,https://letterboxd.com/film/uncle-yanco/
Clouds of Sils Maria,"CAB Productions, Pallas Film, ARTE France Cinéma, Vortex Sutra, ZDF/Arte, Orange Studio, RTS, SRG SSR, CG Cinéma, Ezekiel Film Production, Les Films du Losange",2014,Drama,Olivier Assayas,"Frédérique Dumas-Zajdela, Antoun Sehnaoui, Jean-Louis Porchet, Gérard Ruey, Rémi Burah, Thanassis Karathanos, Charles Gillibert, Karl Baumgartner, Sylvie Barthet, Olivier Père","Juliette Binoche, Kristen Stewart, Chloë Grace Moretz, Lars Eidinger, Johnny Flynn, Angela Winkler, Hanns Zischler, Nora Waldstätten, Brady Corbet, Aljoscha Stadelmann, Claire Tran, Stuart Manashil, Péter Farkas, Ben Posener, Ricardia Bramley, Luise Berndt, Gilles Tschudi, Benoit Peverelli, Caroline De Maigret, Arnold Gramara, Sean McDonagh, Valery Bukreev, Katrin Schmidt, Phoebe Lin, Katarzyna Nawrotek, David Seghezzo, Claire-Anne Piguet, Jerry Kwarteng, Jakob Köhn, Steffen Mennekes, Wilhelm J. Reitzenstein, Rosa Schrehardt",3.7,124,A veteran actress comes face-to-face with an uncomfortable reflection of herself when she agrees to take part in a revival of the play that launched her career 20 years earlier.,https://a.ltrbxd.com/resized/film-poster/1/7/2/6/3/3/172633-clouds-of-sils-maria-0-230-0-345-crop.jpg?v=8ec4a65711,https://letterboxd.com/film/clouds-of-sils-maria/
Wimbledon,"Working Title Films, Inside Track, StudioCanal, Universal Pictures, Firstep",2004,"Comedy, Romance",Richard Loncraine,"Tim Bevan, Liza Chasin, Eric Fellner, Mary Richards","Kirsten Dunst, Paul Bettany, Sam Neill, Jon Favreau, Bernard Hill, Eleanor Bron, Nikolaj Coster-Waldau, Austin Nichols, Robert Lindsay, James McAvoy, John McEnroe, Chris Evert, Mary Carillo, John Barrett, Kyle Hyde, Celia Imrie, Penny Ryder, Annabel Leventon, Amanda Walker, Marina Morgan, Barry Jackson, Beti Sekulovski, Vikas Punna, Abhin Galeya, John McGlynn, Jonathan Timmins, Martin O'Brien, John Warnaby, Tam Hoskyns, Peter Cartwright, Eve Pearce, Murphy Jensen, Jeremy Child, Cecilia Dazzi, Ulla van Zeller, Jesse Loncraine, Kellie Shirley, Gemma Catlin, Alun Jones, Simon Greenall, Laura Morley, Danny Baker, Hamed Madani, Rebecca Dandeniya, Sam Bond, Laurence Kennedy, Alan David, Helen Blatch, Chris Moyles, Azucena Duran, Gareth Llewelyn, Geoffrey Leesley, Barry Lee-Thomas, Ryan McCluskey, Maggie McCormack, Thomas Blore",3.0,98,"British tennis player Peter clutches to an embarrassingly low position on the tennis-ranking ladder. Handed a wild card for Wimbledon, he expects it to be his final bow.",https://a.ltrbxd.com/resized/film-poster/4/4/9/7/7/44977-wimbledon-0-230-0-345-crop.jpg?v=232f339572,https://letterboxd.com/film/wimbledon/
Jour de Fête,"Cady Films, Panoramic Films",1949,Comedy,Jacques Tati,"Fred Orain, André Paulvé, Paul Wagner","Jacques Tati, Guy Decomble, Paul Frankeur, Santa Relli, Maine Vallée, Roger Rafal, Jacques Beauvais, Delcassan, Alexandre Wirtz, Robert Balpo, Jacques Cottin, Gisèle Lamy, Jean-Claude Laruelle, Thérèse Lassaunière, Henri Marquet, Jacques Pasquet, André Pierdel, Thérèse Raveau, Valy, Madame Vilatte",3.6,86,"Jour de Fête tells the story of an inept and easily-distracted French mailman who frequently interrupts his duties to converse with the local inhabitants, as well as inspect the traveling fair that has come to his small community. Influenced by too much wine and a newsreel account of rapid transportation methods used by the United States postal system, he goes to hilarious lengths to speed the delivery of mail while aboard his bicycle.",https://a.ltrbxd.com/resized/film-poster/4/9/2/2/7/49227-holiday-0-230-0-345-crop.jpg?v=4188fb9c9d,https://letterboxd.com/film/jour-de-fete/
The Return,Ren Film,2003,Drama,Andrey Zvyagintsev,Dmitry Lesnevsky,"Vladimir Garin, Konstantin Lavronenko, Nataliya Vdovina, Ivan Dobronravov, Lazar Dubovik, Lyubov Kazakova, Galina Petrova, Aleksey Suknovalov, Andrey Sumin, Elizaveta Aleksandrova, Galina Popova",4.2,111,The relationships among two pre-pubescent brothers and their estranged father are tested on a trip into the Russian wilderness.,https://a.ltrbxd.com/resized/film-poster/4/5/5/1/9/45519-the-return-0-230-0-345-crop.jpg?v=ddad77d216,https://letterboxd.com/film/the-return/
In a Heartbeat,Ringling College of Art + Design,2017,"Comedy, Romance, Animation","Beth David, Esteban Bravo",N/A,"Nick Ainsworth, Kelly Donohue",4.0,4,A closeted boy runs the risk of being outed by his own heart after it pops out of his chest to chase down the boy of his dreams.,https://a.ltrbxd.com/resized/film-poster/3/8/7/6/9/8/387698-in-a-heartbeat-0-230-0-345-crop.jpg?v=8b395af3bc,https://letterboxd.com/film/in-a-heartbeat/
"Lust, Caution","River Road Entertainment, Haishang Films, Focus Features, Sil-Metropole Organisation, Shanghai Film Group, Edko Films",2007,"Thriller, Drama, Romance, Action",Ang Lee,"Ang Lee, Bill Kong Chi-Keung, David Lee, Doris Tse, Lloyd Chao","Tony Leung, Tang Wei, Joan Chen, Leehom Wang, Tou Tsung-Hua, Jacqueline Zhu Zhi-Ying, Ven Kao, Lawrence Ko Yu-Luen, Johnson Yuen Tak-Cheung, Chin Ka-Lok, Su Yan, He Saifei, Song Ruhui, Kuang-Yao Fan, Lisa Lu, Liu Jie, Ya Yu, Wang Lin, 華棟, Wang Kan, Song Jianhua, Anupam Kher, Akiko Takeshita, Hayato Fujiki, Seto Masumi, Noriko Kohyama, Shi Hong, Deng Wei, Li Dou, Shayam Pathak, Gu Zhang-Ping, Gao Bo-Wen, Yu Qun, Lau Yat-Tung, Jacob J Ziacan, Yuji Kojima, Mizogomi Yoko, Minamikata Fumika, Anys Fatnassi, Tang Yajun, Lai Yuk-ching",N/A,158,"During World War II, a secret agent must seduce then assassinate an official who works for the Japanese puppet government in Shanghai. Her mission becomes clouded when she finds herself falling in love with the man she is assigned to kill.",https://s.ltrbxd.com/static/img/empty-poster-230-nQeuntFa.png,https://letterboxd.com/film/lust-caution/
Once Upon a Time in Mexico,"Columbia Pictures, Dimension Films, Troublemaker Studios",2003,"Action, Drama, Mystery, Thriller, Crime",Robert Rodriguez,"Elizabeth Avellan, Carlos Gallardo, Sue Jett, Tony Mark, Robert Rodriguez, Luz María Rojas","Antonio Banderas, Johnny Depp, Cheech Marin, Salma Hayek Pinault, Mickey Rourke, Willem Dafoe, Eva Mendes, Danny Trejo, Rubén Blades, Enrique Iglesias, Marco Leonardi, Troy Robinson, Gerardo Vigil, Pedro Armendáriz Jr., Julio Oscar Mechoso, Tito Larriva, Miguel Couturier, Tony Valdes, José Luis Avendaño, Rodolfo De Alexandre, Natália Torres, Steve Constancio, Ermahn Ospina, Luz María Rojas, Mario Simon, Bernard Hacker, Cecilia Tijerina, Carola Vázquez, René Gatica, Silvia Santoyo, Juan Pablo Llaguno, Ignacio Torre, Rojo Grau, Jorge Becerril, Víctor Carpinteiro, Dagoberto Gama, Thomas Rosales Jr., Khristian Lupo",3.0,102,A corrupt CIA agent Sands hires hitman El Mariachi to assassinate a Mexican general hired by a drug kingpin attempting a coup d’état of the President of Mexico.,https://a.ltrbxd.com/resized/film-poster/5/1/0/3/7/51037-once-upon-a-time-in-mexico-0-230-0-345-crop.jpg?v=df4dd7a16c,https://letterboxd.com/film/once-upon-a-time-in-mexico/
Beethoven,"Northern Lights Entertainment, Universal Pictures",1992,"Family, Comedy",Brian Levant,"Joe Medjuck, Michael C. Gross, Gordon A. Webb","Charles Grodin, Chris, Bonnie Hunt, Nicholle Tom, Christopher Castile, Sarah Rose Karr, Oliver Platt, Stanley Tucci, Dean Jones, David Duchovny, Patricia Heaton, Laurel Cronin, O-Lan Jones, Nancy Fish, Craig Pinkard, Robi Davidson, Sherri Paysinger, Patrick LaBrecque, Jacob Kenner, Matthew Brooks, Chris Little, Lisa Paige Robinson, Cory Danziger, Maxine Elliott Hicks, Stephanie Durrer, Cirroc Lofton, Chad Morton, Melora Walters, Holly Wortell, Lorraine Marga, Joseph Gordon-Levitt, Andres McKenzie, Richard Portnow",2.8,87,"The Newton family live in their comfortable home, but there seems to something missing. This “hole” is filled by a small puppy, who walks into their home and their lives. Beethoven, as he is named, grows into a giant of a dog… a St Bernard. Doctor Varnick, the local vet has a secret and horrible sideline, which requires lots of dogs for experiments. Beethoven is on the bad doctor’s list.",https://a.ltrbxd.com/resized/film-poster/4/4/9/9/4/44994-beethoven-0-230-0-345-crop.jpg?v=0d17e62145,https://letterboxd.com/film/beethoven/
The Lazarus Effect,"Lionsgate, Blumhouse Productions, Chapter One Films, Relativity Media",2015,"Horror, Science Fiction, Thriller",David Gelb,"Jason Blum, Matt Kaplan, Cody Zwieg, Jimmy Miller","Mark Duplass, Olivia Wilde, Donald Glover, Evan Peters, Sarah Bolger, Amy Aquino, Ray Wise, Sean T. Krishnan, Bruno Gunn, Ator Tamras, Emily Kelavos, James Earl, Scott Sheldon, Scott L. Treger",2.2,83,"Medical researcher Frank, his fiancee Zoe and their team have achieved the impossible: they have found a way to revive the dead. After a successful, but unsanctioned, experiment on a lifeless animal, they are ready to make their work public. However, when their dean learns what they’ve done, he shuts them down. Zoe is killed during an attempt to recreate the experiment, leading Frank to test the process on her. Zoe is revived – but something evil is within her.",https://a.ltrbxd.com/resized/film-poster/1/7/0/8/2/2/170822-the-lazarus-effect-0-230-0-345-crop.jpg?v=15218a833b,https://letterboxd.com/film/the-lazarus-effect-2015/
Junior,"Northern Lights Entertainment, Universal Pictures",1994,"Science Fiction, Comedy",Ivan Reitman,"Ivan Reitman, Gordon A. Webb, Neal Nordlinger, Sheldon Kahn","Arnold Schwarzenegger, Danny DeVito, Emma Thompson, Frank Langella, Pamela Reed, Aida Turturro, James Eckhouse, Megan Cavanagh, Welker White, Kathleen Chalfant, Merle Kennedy, Judy Collins, Mindy Seeger, Christopher Meloni, Antoinette Peragine, Cassandra Wilson, Ellen McLaughlin, Stefan Gierasch, Alexander Enberg, Judy Ovitz, Kevin West, Ira Newborn, Misa Koprova, Jodi Knotts, Michele Abrams, John Pinette, Fred Stoller, Anna Gunn, Lisa Summerour, Kristina Hardee, Leah Teweles, Maggie Han, Charmaine Alicia Mancil, Lawrence Tierney, Matt Mulhern, Christopher Pray, John Yang, Sara Peery, Jan Yanehiro, Dennis O'Donnell, Beth Campbell Fitzgerald, Lawrence T. Wrentz, Brianna McConnell, Brittany McConnell, Ryan Doss, Zachary Doss, Christian Giammichele, Kieran Giammichele, Monika Schnarre, Allen Walls, Kevin Sifuentes, Tom Dugan, Holly Wortell, Susan Dills, Maggy Myers Davidson, Peter Chen, Dean Jacobson, Mary Gordon Murray, Julie Nunis, Dayna Winston, Brandon Ross, Lonnie Plaxico, Jeff Haynes, Steven 'Lance' Carter, Charles Burnham, Dee Hengstler, Bubba Dean Rambo, Daryl Richardson, Jerald Vincent, Nina DeNike, Maurice Schwartzman, Kim Wolfe, Charles McGowan, Matt Birman, Tracey Walter",2.4,110,"A research scientist becomes the world’s first pregnant man in order to test a drug he and a colleague have designed for expectant women. To carry out the trial, he has an embryo implant, believing that he will only carry the baby for three months – hardly expecting to face the prospect of giving birth.",https://a.ltrbxd.com/resized/film-poster/4/8/3/7/4/48374-junior-0-230-0-345-crop.jpg?v=7e95f06cd4,https://letterboxd.com/film/junior/
The Last Exorcism,"Strike Entertainment, StudioCanal, Arcade Pictures",2010,"Horror, Thriller, Mystery",Daniel Stamm,"Marc Abraham, Thomas A. Bliss, Eli Roth, Eric Newman, Patty Long, Gabrielle Neimand","Patrick Fabian, Ashley Bell, Iris Bahr, Louis Herthum, Caleb Landry Jones, Tony Bentley, Shanna Forrestall, Justin Shafer, Carol Sutton, Victoria Patenaude, John Wilmot, Becky Fly, Denise Lee, Logan Craig Reid, Sofia Hujabre, Adam Grimes, Allen Boudreaux",2.8,87,"After years of performing “exorcisms” and taking believers’ money, Reverend Marcus travels to rural Louisiana with a film crew so he can dispel what he believes is the myth of demonic possession. The dynamic reverend is certain that this will be another routine “exorcism” on a disturbed religious fanatic but instead comes upon the blood-soaked farm of the Sweetzer family and a true evil he would have never thought imaginable.",https://a.ltrbxd.com/resized/sm/upload/tr/7n/rd/bo/yfwncNHhkTvKYmHBbTwUEiTCGnn-0-230-0-345-crop.jpg?v=56867d8461,https://letterboxd.com/film/the-last-exorcism/
Listen Up Philip,"Faliro House Productions, Sailor Bear, Washington Square Films, Tribeca Film",2014,"Comedy, Drama",Alex Ross Perry,"Joshua Blum, David Lowery, Toby Halbrooks, James M. Johnston, Katie Stern, Michaela McKee","Jason Schwartzman, Elisabeth Moss, Jonathan Pryce, Krysten Ritter, Joséphine de la Baume, Jess Weixler, Kate Lyn Sheil, Dree Hemingway, Keith Poulson, Samantha Jacober, Craig Butta, Steven Boyer, Daniel London, Jennifer Kim, Wai Ching Ho, Riley O'Bryan, Eric Bogosian, Joanne Tucker",3.4,109,"Anger rages in Philip as he awaits the publication of his second novel. He feels pushed out of his adopted home city by the constant crowds and noise, a deteriorating relationship with his photographer girlfriend Ashley, and his own indifference to promoting the novel. When Philip’s idol Ike Zimmerman offers his isolated summer home as a refuge, he finally gets the peace and quiet to focus on his favorite subject: himself.",https://a.ltrbxd.com/resized/sm/upload/4a/t4/6m/k1/tilsywrazthHJUJX4EaxBtCyCWO-0-230-0-345-crop.jpg?v=23b6f339be,https://letterboxd.com/film/listen-up-philip/
Psyche,N/A,1948,"Romance, Drama",Gregory J. Markopoulos,Gregory J. Markopoulos,"Ann Wells, George Emmons",N/A,25,"Psyche 1947, made while a student at USC, shows Markopoulos’ developing style and his sensuous use of colour and composition. Shot in the Hollywood hills, the film was inspired by an unfinished novella by Pierre Louÿs. - Tate Modern",https://a.ltrbxd.com/resized/film-poster/2/2/0/4/2/4/220424-psyche-0-230-0-345-crop.jpg?v=4330ec130e,https://letterboxd.com/film/psyche-1948/
Tallulah,"Route One Films, Ocean Blue Entertainment",2016,"Drama, Comedy",Siân Heder,"Todd Traina, Chris Columbus, Russell Levine, Ged Dickersin","Elliot Page, Allison Janney, Tammy Blanchard, Evan Jonigkeit, Uzo Aduba, David Zayas, John Benjamin Hickey, Zachary Quinto, Felix Solis, Fredric Lehne, Maddie Corman, Jasson Finney, Doris McCarthy, Charlotte Ubben, Olivia Levine, Todd Alan Crain, Stacey Thunder, Mansoor Najee-Ullah, Nimo Gandhi, Danny Wolohan, J. Oscar Simmons, Tommar Wilson, Chanel Jenkins, Evangeline Ellis, Liliana Ellis, Eden Marryshow, Oberon K.A. Adjepong, Tijuana Ricks, Jason Tottenham, Berto Colon, Rachel Hardin",3.3,111,"Desperate to be rid of her toddler, a dissatisfied Beverly Hills housewife hires a stranger to babysit and ends up getting much more than she bargained for.",https://a.ltrbxd.com/resized/sm/upload/60/qr/oc/q0/p5moR4qjrgQk0sgtXmlqDJFYTm0-0-230-0-345-crop.jpg?v=45dc57b937,https://letterboxd.com/film/tallulah/
The Cats of Gokogu Shrine,"Laboratory X, TOFOO FILMS, LLC",2024,Documentary,Kazuhiro Soda,"Kazuhiro Soda, Kiyoko Kashiwagi",N/A,3.6,119,"An ample community of cats has set up home around the Shinto shrine in Ushimado. Some local residents take care of them, others are disturbed by their mess. Kazuhiro Soda observes their co-existence with kindness, precision and occasional involvement.",https://a.ltrbxd.com/resized/film-poster/1/1/1/5/9/6/3/1115963-the-cats-of-gokogu-shrine-0-230-0-345-crop.jpg?v=844df772b7,https://letterboxd.com/film/the-cats-of-gokogu-shrine/
SNL50: The Anniversary Special,Broadway Video,2025,Comedy,N/A,N/A,"Adam Driver, Ayo Edebiri, Bad Bunny, Dave Chappelle, John Mulaney, Kim Kardashian, Martin Short, Miley Cyrus, Paul McCartney, Paul Simon, Pedro Pascal, Peyton Manning, Quinta Brunson, Robert De Niro, Sabrina Carpenter, Scarlett Johansson, Steve Martin, Tom Hanks, Woody Harrelson, Fred Armisen, Chevy Chase, Jane Curtin, Pete Davidson, Jimmy Fallon, Will Ferrell, Tina Fey, Will Forte, Kate McKinnon, Seth Meyers, Tracy Morgan, Garrett Morris, Eddie Murphy, Laraine Newman, Amy Poehler, Chris Rock, Maya Rudolph, Andy Samberg, Adam Sandler, Molly Shannon, Jason Sudeikis, Kenan Thompson, Kristen Wiig, Drew Barrymore, Alec Baldwin",3.9,180,"The award-winning sketch show celebrates its groundbreaking 50th anniversary live from New York, featuring musical performances, former cast members, special guests and all-time favorite sketches.",https://a.ltrbxd.com/resized/film-poster/1/3/0/8/6/1/2/1308612-snl50-the-anniversary-special-0-230-0-345-crop.jpg?v=cdf893e1c4,https://letterboxd.com/film/snl50-the-anniversary-special/
My Boss's Daughter,Dimension Films,2003,"Comedy, Romance",David Zucker,"David Zucker, John Jacobs, Ashton Kutcher, Phil Dornfeld","Ashton Kutcher, Tara Reid, Andy Richter, Jeffrey Tambor, Michael Madsen, Jon Abrahams, David Koechner, Carmen Electra, Molly Shannon, Terence Stamp, Betty Linde, Mark Aisbett, Tyler Labine, Ryan Zwick, Patrick Cranshaw, Angela Little, Ron Selmour, Kenan Thompson, Charlotte Zucker, Jim Byrnes, Ever Carradine, Dan Joffre, Tim Henry, Link Baker, Carmen Aguirre, Mark McConchie, Susan Breslau, Tongo Ma, Henry Mah, Dave Foley, Marcy Goldberg",2.1,83,"When a young man agrees to housesit for his boss, he thinks it’ll be the perfect opportunity to get close to the woman he desperately has a crush on – his boss’s daughter. But he doesn’t plan on the long line of other houseguests that try to keep him from his mission. And he also has to deal with the daughter’s older brother, who’s on the run from local drug dealers.",https://a.ltrbxd.com/resized/film-poster/5/0/0/6/0/50060-my-boss-s-daughter-0-230-0-345-crop.jpg?v=ccef939d35,https://letterboxd.com/film/my-bosss-daughter/
Three Friends,"Moby Dick Films, ARTE France Cinéma, Auvergne-Rhône-Alpes Cinéma",2024,"Drama, Comedy, Romance, Fantasy",Emmanuel Mouret,"Frédéric Niedermayer, Olivier Père","India Hair, Camille Cottin, Sara Forestier, Damien Bonnard, Grégoire Ludig, Vincent Macaigne, Éric Caravaca, Mathieu Métral, Louise Vallas, Hanaé Alves, Philippe Chareyron, Laurent Roth, Laurent Crozet, Brice Fournier, Louis Séguin, Pauline Andriot",3.2,117,"Joan is no longer in love with Victor, but it pains her to feel she is being dishonest with him. Alice, her best friend, reassures her: She herself doesn’t feel passionate about her partner Eric and yet their relationship is smooth sailing. She has no idea he is having an affair with Rebecca, their mutual friend. When Joan finally decides to leave Victor and he disappears, the lives of the three friends and their relationships are turned upside down.",https://a.ltrbxd.com/resized/film-poster/1/0/2/4/9/6/2/1024962-three-friends-2024-0-230-0-345-crop.jpg?v=e49e74ee73,https://letterboxd.com/film/three-friends-2024/
The Art of Joy,"Sky Studios, HT Film, Vision Distribution",2024,Drama,Valeria Golino,Viola Prestieri,"Tecla Insolia, Jasmine Trinca, Guido Caprino, Valeria Bruni Tedeschi, Alma Noce, Giuseppe Spata",3.7,360,"Born on the 1st of January 1900 in a poor family in rural Sicily, Modesta pursues happiness since her childhood without falling victim to the constraints of society. After a tragic event that takes her away from her family, Modesta is welcomed into a monastery, where she becomes the Mother Superior’s protégé thanks to her intelligence and stubbornness. Later, she arrives at the villa belonging to the Princess of Brandiforti, where she makes herself indispensable. This relentless process of emancipation goes along with a journey of personal growth and sexual awakening, which lead her to discover and claim the right to pleasure and happiness. ×",https://a.ltrbxd.com/resized/film-poster/1/3/0/4/1/0/4/1304104-the-art-of-joy-2024-0-230-0-345-crop.jpg?v=6ffc3db4b2,https://letterboxd.com/film/the-art-of-joy/
Jerry & Marge Go Large,"Landline Pictures, Levantine Films, Paramount Players, Netter Productions, MRC, Paramount Pictures",2022,"Drama, Comedy",David Frankel,"Gil Netter, Amy Baer","Bryan Cranston, Annette Bening, Rainn Wilson, Larry Wilmore, Michael McKean, Jake McDorman, Anna Camp, Uly Schlesinger, Cheech Manohar, Lindsay Rootare, Ann Harada, Ana Cruz Kayne, Devyn McDowell, Colton Whitfield, Jackson Whitfield, Tracie Thoms, Don Stallings, Subhash Mandal, K.D. O'Hair, Kurt Yue, Joe Pistone, Michael Scialabba, Kenny Alfonso, Evan Bergman, Robert Pralgo, Rick Espaillat, Rhoda Griffis, Tordy Clark, Lindsey Moser, Kristina Kingston, Amber Erwin, Cameron Andrew Howell, Quinn Bozza, David Alexander Kaplan, Abu Jalloh, Jon Frankel, Roger Anthony, Roxy Rivera, Tori Kelly",3.2,96,"The remarkable true story of how retiree Jerry Selbee discovers a mathematical loophole in the Massachusetts lottery and, with the help of his wife, Marge, wins $27 million dollars and uses the money to revive their small Michigan town.",https://a.ltrbxd.com/resized/film-poster/7/5/8/5/1/5/758515-jerry-marge-go-large-0-230-0-345-crop.jpg?v=107e662599,https://letterboxd.com/film/jerry-marge-go-large/
The Big Swallow,Williamson Kinematograph Company,1901,Comedy,James Williamson,N/A,Sam Dalton,3.6,N/A,"A man, objecting to being filmed, comes closer and closer to the camera lens until his mouth is all we see. Then he opens wide and swallows camera and cinematographer. He steps back, chews, and grins.",https://a.ltrbxd.com/resized/film-poster/7/9/3/6/7/79367-the-big-swallow-0-230-0-345-crop.jpg?v=b06ece1bd1,https://letterboxd.com/film/the-big-swallow/
L'Argent,"Marion's Films, Eôs Films, France 3 Cinéma",1983,"Drama, Crime",Robert Bresson,"Jean-Marc Henchoz, Daniel Toscan du Plantier","Christian Patey, Vincent Risterucci, Sylvie Van Den Elsen, Michel Briguet, Caroline Lang, Marc Ernest Fourneau, Jean-Frédéric Ducasse, Didier Baussy, Jeanne Aptekman, François-Marie Banier, Alain Aptekman, Gilles Durieux",4.0,85,"A forged 500-franc note is passed from person to person and shop to shop, until it falls into the hands of a genuine innocent who doesn’t see it for what it is—which will have devastating consequences on his life.",https://a.ltrbxd.com/resized/film-poster/2/2/9/5/4/22954-l-argent-0-230-0-345-crop.jpg?v=3d088030ca,https://letterboxd.com/film/largent-1983/
